,Patient_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
93,C3N.02433.N,-2.393570421442992,-1.2686070349321206,-1.5212832672443943,-1.4796780553437625,-2.0079453987993108,-0.4244740351688443,-1.6644596403588179,-1.9483615167771107,-1.0264669840547926,-1.245307827524253,-2.2506011451563834,-1.1062362940174035,-0.8728703434748316,-3.9084405791438996,-0.1969224845780194,-1.5482913266017364,-2.616224285693378,-2.078854312959196,-2.0016178948477026,-2.925323193765852,-1.5009657856120875,-2.1738589394475216,-1.2402047977485475,-1.6560271132499982,-1.6174552492305434,-1.6637679118588395,-0.8177049350159313,-2.5411613129826973,-1.2580682951887823,-1.026958638866771
94,C3N.01021,0.135402703322737,0.08632392506419616,-0.18179675145395996,0.2977961599791989,0.5188845308098434,-0.6464349629136775,0.1833598160372487,0.23951100739254866,-0.13932503068447857,0.2460197458486886,0.2361625008794165,0.03742947250018312,-0.08651153499298984,-1.3226704596666659,-0.5590770054260618,0.5613287889586444,-0.08553418035440088,0.6363551732077852,0.004750937759793754,0.18297996996526678,0.167616428084971,0.3934241336127583,-0.8795040127371564,-0.1644826304999998,0.29086545391210405,0.08208955157757819,-0.5557410735393777,0.31805459749241755,0.11098948222328477,0.07290749278650603
95,C3N.01021.N,-1.6978119356113373,-0.5250054814406465,-0.5346002170296924,-0.7552431950492993,-1.2230987386175454,0.23018029813042995,-1.3283232796888491,-0.9859240849310249,0.00521562614317128,-0.54812736826603,-1.1783636695323179,-0.5874276903116921,-0.18649094431085914,-2.852787971666665,0.31061725879083874,-0.9516338076869638,-1.589498608883487,-0.7413321074999847,-1.2304722600364881,-2.152590054150955,-0.9953114546441242,-1.2439438269028098,-0.315385165166658,-4.430727360749994,-0.7830154932275364,-0.9176491480566444,0.0781572394747474,-2.142248997671809,-0.3780591276050541,-0.32384528795081297
96,C3N.00203,1.3327085883115435,0.2864103202910902,0.6795284434932536,0.2156589390906704,0.3420952490943673,-1.5262113204469734,0.5028598257398902,0.7852140242085258,-0.6778290060857637,-0.4946435281279308,1.049145207602957,-0.19846004854312224,-0.3659968967973605,-1.5206288506666659,-0.8310745266749718,-0.4793516234022034,1.4248253267022342,0.3921199520942835,1.3645725130176494,1.3185024308541913,0.3488196140034579,0.42352032405804824,-1.8357493865192065,1.1507527792499987,0.2979289992663979,0.8783263226892754,-0.3461238271669776,0.30711836890007227,0.0870368427251581,-1.2804301913473188
97,C3N.00203.N,-2.369200493703466,-1.1547672920073058,-1.3927871326517343,-1.6261753601575204,-2.0593554078433214,-0.43080975586301745,-1.6920675415961448,-1.8991190029926366,-0.9356889755339761,-1.443985746906944,-2.13877176748518,-1.1445268455349653,-0.8126537077474529,-3.1401729816666646,-0.12524307924815067,-1.712828530271466,-2.360210243292651,-1.6196078817719588,-1.85373904224002,-2.928125549664461,-1.5251723894575708,-2.0330162783493724,-0.6835494781570273,-2.875462874749997,-1.6326151856464335,-1.5640277169611092,-0.7292665862627277,-1.9981555008193754,-1.1995495209266398,-1.1646220403143916
98,C3L.01330,0.10591663985514337,0.4175163694059394,-0.1707242022009857,0.5448273115766985,0.5494123144279094,-0.14000378250795192,0.4548646598664215,0.6133423666788992,0.3675795259823647,0.5229334085902485,0.670088979037046,0.2099535438205425,0.30305017472856804,-1.243546096666666,-0.36739186811312596,0.605670171952788,0.19352486681564768,0.8714424650714915,0.23700745256377873,-0.47070325706214516,0.14404858170746102,0.45252865522855196,-0.5043943195929436,0.6600997492499993,0.5859210926173508,0.33030479409885183,-0.5297766457326969,0.29660846159958154,0.4323003777047271,0.4355902494222942
99,C3L.01330.N,-1.2495248799230425,-0.10790658380584849,-0.1590193456382278,-0.20380987517724702,-0.6163124154455492,0.783463687602563,-0.4618802417313987,-0.56223698668425,0.5668785365556079,0.19104472455969002,-0.7859544863259702,-0.09134655398065063,0.362419037985498,-1.7749233319999989,0.6426770110500107,-0.13513226898674968,-1.559688521369525,-0.4677291177492484,-0.8820092139438578,-1.8151595033502401,-0.5678881681719463,-0.7263917220303694,0.5169290395897468,-0.6484452832499993,-0.263589374024078,-0.548439782365341,0.3969500073244669,-1.0114942436065915,0.07955289230563067,0.5416423365022027
100,C3N.00574,0.07826025885781218,0.005737795935104827,-0.10993361734740767,-0.2002993771668232,-0.25784687687924135,-0.8235710581248478,-0.14656156543584728,-0.12755623960587753,-0.7264099320948398,-0.501971534811238,-0.07291957981884215,-0.15154531198180266,-0.26222789931903717,-1.862749425333332,-0.2199205620282825,-0.5757690400051653,-0.2219619781788618,-0.16939532257888118,0.08619217528273446,0.19931342434676153,-0.011208114767641142,-0.18148856267283106,-1.674204549362742,-0.42958083324999946,-0.19059278973460367,0.10053769293749333,-0.4068513509608178,-0.1463007807720901,-0.2592152835576499,-0.8722238029801526
101,C3N.00574.N,-2.695916407030298,-1.4428937484285458,-1.6250042743250974,-1.9137234819310727,-2.309270271551574,-0.9280906780048727,-1.9084184585424093,-2.164172748739572,-1.392524124479403,-1.8208930030941326,-2.4787183242350737,-1.532769027244445,-1.201503104280016,-4.029373721999998,-0.3905830191858739,-2.2288331509489634,-2.665779447579892,-1.8937115781160367,-2.148931088049891,-3.1049467404885207,-1.8279312238465408,-2.561021819282544,-1.6905628169679594,-1.6028495207499984,-1.942189409321339,-1.7622850476301501,-1.0952862196242235,-2.8255622497167634,-1.559501983456797,-1.6657664293555832
102,X11LU035,0.21736447515926455,0.022467754126356723,-0.23849166919426543,-0.17395141506835096,-0.13661267815691017,-1.1826940520074771,-0.03400240494217405,-0.015338345791701784,-0.687306985745541,-0.5523397478445559,-0.004182986310394404,-0.06463796599729793,-0.3071297779196661,-2.0808667179999984,-0.7282573001080765,-0.5526506891362652,0.2008694180768482,-0.04202413723233135,0.20930193774311256,0.20791069017750619,0.1037455084052481,-0.17064691438991136,-2.151568440730754,-0.10226955224999984,-0.15201407936367103,0.14947425754429386,-0.6272134807117252,-0.3844680661923795,-0.2290887715698896,-0.8507490308137502
103,C3N.01071,0.5099663712363565,0.10340388363118258,0.671616939250665,0.16312406908763294,0.23203524059693278,-0.535667817183485,0.09130853361908452,0.20837971259031668,-0.44518991041060274,0.07827549155915745,0.310225083806514,0.1551492849983829,-0.10492040909882137,-2.0772562706666653,-0.10247227530366668,0.13051986076007183,0.052517298641796016,0.05912836434351488,0.27803365895528565,0.7199955252290714,0.2282375137553058,0.22108684809691623,-1.5257229512758628,0.5193813752499994,0.16588403353843018,0.28012096389753205,0.24419872478023855,-0.31226833431463996,-0.05381797510823277,-0.24857121337030916
104,C3N.01071.N,-2.3241482516880922,-1.1695255645214198,-1.1756111858789573,-1.4533495109641974,-1.857941231586078,-0.5188912133176724,-1.5688760749131931,-1.782664955395177,-1.0867037815712715,-1.1579389921428047,-2.152542713001681,-0.9067142220473683,-0.7953053031814796,-3.661285305333331,0.027146531433144893,-1.519110663354018,-2.748189558000834,-2.5808511601454343,-1.8644681439107846,-2.6572588045447167,-1.3060991135899962,-2.262719199761112,-2.9463261242636354,-1.4703143914999985,-1.4895284711884311,-1.5883963600820992,-0.7581061533299728,-3.1694760989255752,-1.2634970048293976,-1.0716384547975626
105,C3N.00550,-0.6121307034102869,-0.7321778924344741,-0.4359097726467141,-0.8170531607606116,-0.7470188709004864,-1.5273992906406724,-0.6711004072717422,-0.599980112646976,-1.4419802697053965,-1.0307050721406206,-0.5062219028414419,-0.9505820773226509,-0.8823614997594805,-1.7233983233333328,-0.8117971230694793,-0.954900797674825,-0.7373983931793171,-0.6582862598624583,-0.5962859178591271,-0.8712784280883181,-0.8248825626478455,-0.7242769213587178,-1.950390987474136,-0.6310385149999993,-0.7165619020125683,-0.6162339984436,-0.8838096659529635,-1.0336973166881585,-0.9349712176812351,-1.465525478312623
106,C3N.00550.N,-2.3185313798888494,-1.1214057373536943,-1.0327920901075396,-1.2635245197248863,-1.8104883566667598,-0.13655124579851766,-1.4045678718096783,-1.5371626958247402,-0.5621781262723575,-0.8676646015329544,-1.791107377969698,-1.2288623613470955,-0.5970984669281537,-3.0418326109999985,-0.006126143994915876,-1.3938711191069217,-2.7787308140851548,-2.0909031277771435,-1.8423554115350276,-2.908601333585111,-1.630946191775635,-1.9318511798174545,-1.0047279642155176,-1.3917729657499984,-1.3131889946155206,-1.5525058043971292,-0.7892456946236672,-2.329882547969978,-0.9598363932074684,-0.7074950881507878
107,C3N.00167,0.20349972488668128,0.1485330086960621,-0.6136186411884458,0.17914478768515685,0.18348712387445612,-0.6028539096360643,0.2550003264663164,0.35872943503527427,-0.17615469514240667,-0.1019059269221769,0.4354050167317552,-0.08041846184243583,-0.13940083762128408,-1.8193222546666659,-0.5640791089688755,-0.11553724323690706,0.24001088287683664,0.5638932762992803,0.2710716985221451,0.06752203143951616,0.007510143881923224,0.22973510453495483,-0.47158527278448265,0.8088112817499992,0.19309795896299853,0.21168899521758433,-0.8755650831333508,-0.08582826965574493,0.04637110126617283,-0.32565579228052505
108,C3N.00167.N,-1.1633414746514192,-0.11560101625987496,-0.2620703278691635,-0.20431430096529038,-0.6432362674422895,0.3447103016249848,-0.30638531250027906,-0.39825619370130383,0.570674419696093,-0.001361532042809105,-0.5690147233259653,-0.3010188027261364,0.13486572113676645,-1.8197161236666657,4.665896770180881e-05,-0.37696250861026676,-1.2015800966913597,-0.23058660363955727,-0.6699184433825841,-1.6952891122850284,-0.6915217407907203,-0.6835574332837256,1.4732732731293097,-0.31677372399999965,-0.22076607899073697,-0.5003307582465242,0.05955680659299309,-1.0145339836486515,0.12380410112326458,0.22714522279783803
109,C3L.00001,0.5949302260695347,0.41758264715851595,-0.2476061145898684,0.6521416521018752,0.7779062275695399,-0.9219661330332058,0.5751983286862596,0.679589361182902,-0.1842834306158432,0.4028747963960331,0.7120554760145643,0.26645181328741296,0.11649853796499432,-1.2976840289999991,-0.6569631115413035,0.6727522972108974,0.3796544254982007,0.7130079877706593,0.47861807629059905,0.3822172498901201,0.5075940233381447,0.6331676243059096,-1.0630766364827589,0.944796885999999,0.579143880312495,0.4942007109458065,-0.5821393339341895,0.07359435249268102,0.26672890693719564,0.03695050940720263
110,C3L.00001.N,-1.479767607331933,-0.5825347666925597,-0.6091591066147075,-0.5630733369257985,-0.8844971931351889,-0.09240349888662609,-0.7964561315221165,-0.9364798505752017,-0.19580388196617074,-0.20171218975486177,-1.1000182866700678,-0.4591558506394726,-0.19143938535982838,-2.558413805333332,-0.08503528412484562,-0.42583390783802666,-2.1977942302037308,-1.00861519298166,-1.302729254656833,-1.8483362178805192,-0.8422544575514112,-0.986138049929735,-0.18918829114655195,-0.6314982129999992,-0.6546482177764714,-1.0139634707867358,-0.22635793526284223,-1.365852666196308,-0.4603446963752728,-0.03880536587058018
111,C3N.01074,0.8535560807215858,0.2911437414664502,0.7058784301448282,0.13890973743331306,0.16011271270639313,-0.7554644258863238,0.33154487301752095,0.4660058063192653,-0.4363323828812995,-0.21186592572476826,0.6300473655356007,0.1446094508051935,-0.09933112422729791,-1.9114918759999988,-0.2359870122470143,-0.43049569593387144,0.6588497083648852,0.05141402400505253,0.7964064136221354,0.8198690222559482,0.5581401435269865,0.13769835072632328,-1.2551560866896543,0.6692477272499993,0.17524680713854002,0.6139890039468917,0.027004348910150758,-0.11422302880321804,-0.020298861510871517,-0.6318946826851063
112,C3L.01632,0.3294734741684504,0.17743474007276477,-0.004776863987092141,0.28532683679119425,0.4082096408505267,-0.5651484316032618,0.3071138874426149,0.31469443643224676,0.0019635830711399165,0.25883796955630295,0.38275865612962,0.06773321779683997,0.06216242757853856,-0.7919127231666662,-0.47860006219159457,0.2600880830179047,-0.23549949803939335,0.36767695428952124,0.16513306848491852,0.3947305299780152,0.14671059766056346,0.337631500955992,0.5477496245925925,0.08888714699999996,0.2853677736704276,0.1863617556584289,-0.40133214554559815,0.17414036870670857,0.1730053069738467,0.04270210392194276
113,C3L.01632.N,-0.8601254023264595,-0.031115479914079217,-0.030131302395919428,-0.0027788678825651017,-0.29323795179741924,0.7260949026644923,-0.1780837666950746,-0.2269651755322261,0.5285586911590563,0.34174551556930216,-0.3759520870667016,0.14684707721598234,0.4089500200304121,-1.3453104016666657,0.573332298840084,0.16201481984011362,-1.6890002386942828,-0.3111946460246589,-0.6851186049882896,-1.2891763963527618,-0.28958349825895763,-0.37136647170573295,-0.4456993324656085,-0.5228814757499994,0.005853580182322064,-0.3730747540361093,0.346415437418654,-1.2134369207190958,0.16580133491294458,0.5908273623231879
114,C3N.02155,1.3621375418563046,0.2680993422629358,0.7315610250351872,-0.025854848205454486,0.30188402742544396,-1.37487835695442,0.3445375119891217,0.47603845762152835,-0.848340693150006,-0.6386678914767377,0.6290225742097192,-0.03447773714011511,-0.4273152621282485,-0.042959606166666636,-0.9226980245667097,-0.7793670240545761,1.56498920043716,0.08605666361260154,1.267237812875625,1.444371967446388,0.8580892404961579,0.10167703110860193,-1.1808922575582,0.3595835417499996,0.007431299889185261,0.9412595183635438,-0.34119977533759993,-0.24160998684664692,-0.15424942991649626,-1.2991703797551937
115,C3N.02155.N,-1.640615874841853,-0.7160708104506395,-0.854766241430686,-0.9575252488005882,-1.3873351908381522,-0.013776422287326536,-0.9034573683077052,-1.0766312575018826,-0.23657138322114832,-0.953194620601317,-1.2542003956528,-0.544768127873017,-0.4309708494392151,-2.8083604663333315,0.04483726798140617,-1.3776812303530193,-1.175900082498677,-0.853620883041473,-1.0705662963078406,-2.197318624302029,-0.872161130017644,-1.4953558562594056,-0.4449029617592593,-1.2302459634999987,-0.9169207705098856,-0.9493127969008075,-0.4911110240145551,-1.7775133417237867,-0.4726445645841774,-0.7604946097731418
116,C3N.00217,0.9506883421490709,0.5282372747948907,0.025550967339208752,0.5285532433264798,0.7682738778421296,-0.9126724769888543,0.7239982612273835,0.8451428745537177,-0.15128699581953992,0.10083712921220511,0.9786274205584459,0.28350104992442693,0.09873409599464314,-0.2813692188333332,-0.5313212520048337,0.090924996377339,0.9452770617737415,0.38803256895345384,0.8294753404352049,0.8975138658572083,0.6548517490747434,0.6737703443372741,1.062539945380952,1.095491690499999,0.5474180649807677,0.8740685320722099,-0.6057742019517318,0.3654235040541724,0.3259113958701941,-0.3885357009151398
117,C3N.00217.N,-1.5169840707247406,-0.5177059087082343,-0.6739086323794881,-0.6830194663922214,-1.1493994385241975,0.243296947212937,-0.7569214005165305,-0.9239989590171392,-0.021233246002074584,-0.5558065543691904,-1.1223504261644524,-0.20891121234699758,-0.17423438609119823,-2.1210499423333324,0.1864589668397347,-0.8997365560414894,-1.4538138291131653,-0.9735401720134467,-1.0488544215630438,-2.0061447888686237,-0.6015279305044547,-1.1064500004168174,-0.677865072521164,-1.010666702749999,-0.7032409814272851,-0.8426844088360085,-0.16185255614861285,-1.4873186895118589,-0.3658136781989749,-0.3625775508503293
118,C3N.02002,-0.024554585395137114,0.26949751746026573,-0.2593913489705783,0.4631035776724021,0.5492848729003744,-0.3434151451344934,0.2751280823191436,0.3588129744076663,-0.10129453698443132,0.6168323228744467,0.3629755498910428,0.27259345019466386,0.248734871838208,-1.584577470333332,-0.19268635779232565,0.8404332869566328,-0.7470654874926967,-0.14705833270116359,-0.12297315356485733,-0.33818537494158074,0.12402083582647887,0.31959291788096283,-1.0424810452857138,0.23036737374999974,0.46638227525592557,0.12315085339446388,-0.7209893615230978,-0.19190035425920426,0.1666295175195015,0.3599309962076123
119,C3N.02002.N,-1.4464811979381955,-0.4353961909036637,-0.4728777772985635,-0.40353856532558197,-0.8157992693176197,0.5749626721589026,-0.6325827363634777,-0.7627428383427912,0.25620611895573814,0.06591951900871797,-0.9412350221355984,-0.313766613525285,0.09069495825995648,-1.5658792053333324,0.3832879911234482,-0.21000851128268616,-1.8787891476215017,-1.187865973553035,-1.1695117054129995,-1.9476525377127492,-0.7698498562650272,-0.9215243384645235,-1.1781111438174605,-0.7533867677499991,-0.4481975833542044,-0.8348137624945761,-0.06419502540375156,-1.260454268009186,-0.15295105625302632,0.4004128306573896
120,C3N.02145,1.4427105384105856,0.9853603211098538,-0.12466128202141125,0.8738672281024957,1.0416237231991712,-0.4262014088057273,1.0667847996793771,1.0042875309116774,0.2828332131068096,0.28604476561297326,1.0227636728746747,0.8941528301621176,0.4512248120908895,-1.4574279404998498,-0.5648240938576801,0.3772243775764237,2.0409500684871658,0.9706619330816602,1.5406272386801438,1.2787798357734697,1.7382958826466097,1.030309111496373,1.0904030979237285,1.558631576999998,0.7494774500108347,1.506857717788978,-0.11930414623103358,0.9655798418756405,0.6991941996553435,0.020609846601102825
121,C3N.02145.N,-1.0148323973525446,-0.20280616092518977,-0.14603365391980846,-0.30803810956065797,-0.729804675683762,0.6777286265678462,-0.34063308003762716,-0.41879671061129053,0.5780907234891232,-0.18383184329475255,-0.5619918411466247,0.0008639183298705281,0.2597124575881655,-3.077353826499944,0.6752526827498349,-0.6777193857451195,-0.6734727520327018,-0.14193467515177946,-0.5598577162941267,-1.6396828158991252,-0.31060285764543966,-0.6470809887015365,1.3317780958898304,-0.40195285899999955,-0.289357628994486,-0.41887251278018317,0.49084012403269767,-1.0584405771583625,0.18073715423430045,0.09089524172165404
122,C3N.02586,0.38538716534045214,0.4588916919982362,-0.2227237263234696,0.7734756662860099,0.8291732584712106,-0.561044728203618,0.5906020243479547,0.5813060235011442,-0.08924671015262299,0.7684359947252356,0.6343895008844592,0.45825968610175055,0.27416526364327576,-1.8861969399998693,-0.6725303421217584,1.1313971680267276,-0.7341879080170006,0.39911322990225134,0.06913545959085915,0.2168915328443147,0.5181955937092291,0.7381372165052716,-1.2197169672966088,0.37604048099999954,0.6841858754098901,0.3792035489105396,-0.521073251070007,0.4068319442451555,0.28604616316560516,0.3874687305795518
123,C3N.02586.N,-1.1543761259432181,-0.3687046950458829,-0.3678457453315148,-0.21087634014391243,-0.5274722188399201,0.4085663119237382,-0.46702214359297084,-0.49048662924154873,0.28901984945621234,0.35231401536673423,-0.6398722260309981,-0.3954549091404049,0.10704328636401399,-2.8509681034999605,0.0015958500177090766,0.09693182324098483,-1.8934039344975433,-1.3044679485519048,-1.075407146700051,-1.828126471437258,-0.8131337981248826,-0.7674771025312447,-1.0860280581355946,-0.7242849304999992,-0.24583059943015115,-0.7341889036589702,-0.3840792728248351,-1.1453466078151329,-0.08617190878367836,0.5550471468001202
124,C3L.02219,0.6277337267118596,0.5848432542585398,0.3572619011224718,0.7926817707349572,0.8183020393050923,-0.3576786846122462,0.6124829455569631,0.586789091926029,0.07701348846651075,0.6545048202036375,0.5791004706773722,0.7325167341431257,0.3578509810178313,-1.4822088539999003,-0.3703503384899098,0.83415835836495,-0.15999115724951787,0.4655881207152275,0.3790347742706981,0.6766023170069689,0.9468796385469831,0.7742658658003062,-0.6494126054745759,0.9735117504999988,0.662482807744686,0.6521750907081816,-0.04498765950793933,0.5173672880709839,0.37079672992673907,0.37329276410375634
125,C3L.02219.N,-0.9428734474974811,-0.1936525795470395,-0.17122184836930987,-0.1225489222933896,-0.4486168590144672,0.29914709316568744,-0.27141082864801297,-0.38797555516773374,0.2233551564378183,0.08200824260322807,-0.5486042408233656,0.051902973430274425,0.12202699231871016,-3.109115277999933,0.20006696726148426,-0.10451400832824932,-1.2574938398849136,-0.3274984801397376,-0.764402192063802,-1.4339925357149885,-0.29947722609953853,-0.4953864865025681,-0.28215628921186453,0.05931799899999995,-0.16337682872648757,-0.4407488611723894,0.16499813460376092,-0.7933368330592979,-0.02308493831958232,0.21595876225427935
126,C3N.00180,0.7538734494424454,0.17500207830509215,0.6438283015686344,-0.026421841438383425,0.05005505787523751,-1.292651638727442,0.2465019512563206,0.32570172867726405,-0.8416704155410911,-0.5800553715583655,0.4974205734422727,-0.07384679990162676,-0.4485924372584266,-2.471569816999878,-0.9691308984637499,-0.6826735064492593,0.8540207765914555,-0.3091480999907679,0.7191672619917486,0.7305311069292019,0.4915892068105377,0.17523160202254032,-1.2836379606949158,0.7201238959999993,-0.026692477611537094,0.5272851128886398,-0.08062157067636318,0.06789568261352345,-0.1946899603764469,-1.0780034691128573
127,C3N.00180.N,-0.8270670130839898,-0.04291897207922844,-0.11741514682150406,-0.12756979759030837,-0.5474623433455287,0.5327494043331055,-0.17914523584156675,-0.28766119260939604,0.42346942472202026,0.027764846536858335,-0.4394996154022086,0.15186286469250931,0.2624885471367495,-3.003157614499955,0.4760201248782195,-0.30426058344228135,-0.5459976502297992,-0.08372411383601408,-0.3814314291675669,-1.4419246691228191,-0.20906950585327758,-0.440062655430557,-0.781383742194915,-0.7311584349999992,-0.1373203656782232,-0.24919051331066747,0.35878449495088544,-0.630865295536663,0.19696104659490557,0.2261571545175247
128,C3L.01862,0.7522030160969823,0.46159529002840377,0.8745607752166891,0.5218100412186145,0.6276900036991229,-0.8402944632414691,0.5220339092895566,0.6040712377273973,-0.18382135009077694,0.3872927587225533,0.6806369210809866,0.2581329920431234,0.07957396909480223,-0.8820746109999119,-0.7016857375197353,0.3834500679909085,-0.05497337966397612,0.1639995810846035,0.44617474556010045,0.942997254501332,0.4287388797773493,0.557574390944537,0.5919895722033894,0.7330727859999993,0.49093970973524104,0.5770447090157064,0.17576090132703756,0.33396864995365205,0.23135968265751583,-0.10616882395459712
129,C3N.00704,0.8349547483604842,0.6816158148324861,1.1906711603934375,0.9398525487478127,1.1339835805057394,0.413887601778623,0.689708811984307,0.7646095309289991,0.46261062834453925,0.9565434474657887,0.8298804949373361,0.9153882608524071,0.6730172505293366,-6.512005202374073,0.48462435286619343,1.2744846939102925,0.07110948655348971,0.5949216848204266,0.5187393574015583,0.9037845817825488,0.9272424307374223,1.0502455099890922,-0.19507897212262393,0.7356637489999992,0.8553649555588878,0.656806127678131,1.1185878619384306,1.0345257341660994,0.6025936238321956,0.8858333002692883
130,C3N.00704.N,-0.773873604469643,0.048955080501502914,0.34686124320696227,0.051030237520665336,-0.2568903541075295,0.9026417350168466,-0.1477600323756223,-0.2279339159594698,0.6434784292840895,0.38312167169998046,-0.38099658930356256,0.4227316644075496,0.5456089568800164,-13.210884127005109,0.7756929860360344,0.16793111366630661,-0.9558523141467318,-0.31432514103927894,-0.49698324194543325,-1.1493766318036778,0.03325660331600675,-0.2619144413990764,1.2500627525660395,-0.5545003152499993,0.04002148055282146,-0.23192211301094318,0.8718215460871209,-0.8838091354931933,0.2632144632749694,0.646513693561639
131,C3N.02158,1.2556208051192415,0.8002244399991887,-0.07419889832805558,0.8554741716932736,1.1048735821298916,-0.7365850430214079,1.0122384282925208,1.1182370017178942,-0.01519267410804477,0.1969831612450486,1.1652207083922739,0.5749021542572078,0.240090021681831,-0.3419269869998809,-0.4945994105177693,0.2548399799357268,1.7234775296873002,1.2944322049958807,1.2651647252410152,1.2146879123202392,1.1563368489229544,0.8180742885703698,-0.5748881121131931,1.1408411042499986,0.8011685440728573,1.128471122452339,-0.5770626189391488,0.8667236220796939,0.5841070846026319,-0.23378103662062072
132,C3N.02158.N,-1.7008827743856925,-0.6498718887942917,-0.7815909036905766,-0.9754598470998331,-1.4089257000994653,0.2570331760065011,-0.9174339417011568,-1.142815070000066,-0.004475406344455301,-0.8893823099239518,-1.4375561416495921,-0.47069118447441605,-0.13196737277569223,-1.2319395390000838,0.5150879749576982,-1.3916872167762318,-1.4191788390661977,-0.8184721810364991,-1.104010146496051,-2.1422727723128774,-0.8389481924110798,-1.5513821214060401,-0.9512524879056741,-1.5628217164999982,-0.9372105184370179,-0.9702521750993207,-0.05276053988784433,-1.9426157883997988,-0.409177723698908,-0.578675483949142
133,C3N.02421,0.9486171784733397,0.7269407490294294,-0.16974338177578746,0.8774285751631783,1.0835432812799648,-0.5452013725578433,0.8529906055384546,0.9327651950745385,0.17076245575319196,0.6997381056480099,0.9927130181249824,0.6726010631733047,0.2913872186556323,0.001079313500067092,-0.43736363078885737,0.8723980641982869,0.9297101506406565,1.0216041349204965,0.8546404910382434,0.8277631953429954,0.9672647032556547,0.9759659770208532,-0.5102080875566134,0.9572347409999988,0.8369739654570365,0.8750246070445555,-0.2616230893838435,0.8203132815347527,0.6070203315185494,0.35804730781394256
134,C3N.02421.N,-1.4436448580727574,-0.5704035442148984,-0.5956430031416369,-0.6059103366930234,-0.867624026065666,0.03670813957533635,-0.6665675228198706,-0.7705176438682385,-0.0466513551323209,-0.1219758443450034,-0.9619115010790413,-0.6727968923881117,-0.22798915499136402,-6.216474503195172,-0.12464929172677257,-0.4672154099451119,-1.7552014815815005,-1.1274315929640764,-1.2404802789695726,-1.8776257286409836,-1.0869097284403526,-1.1030891310716695,0.5580291370848957,-0.5428205409999994,-0.5712289780837517,-0.9327594229822572,-0.41043931281270235,-1.4200423166384266,-0.35979867586466063,-0.012054337749598736
135,C3N.00556,1.0831950013345228,0.4899174335884295,0.39600581173283383,0.3405716432855615,0.5185917714489771,-1.025439912687326,0.5894119471469149,0.6372305309012938,-0.19449792575507344,-0.17602778928277038,0.8024939319099168,0.3463866005066999,-0.06746591123325493,1.8625658054999807,-0.6096202039539664,-0.1640821284506189,1.4846029354826469,0.5786175326150446,1.090686993811458,1.3008691173567963,0.7344749155011966,0.6119442454699858,-1.0606500987547154,1.012510142749999,0.390284901168693,0.8268321253467921,-0.1154476013330758,0.5753612764669997,0.3903843857474242,-0.5706686454073447
136,C3N.00556.N,-1.3656835220494417,-0.41934046695166227,-0.5932805468837107,-0.7599807778441058,-1.1707646347765441,0.11792098217645121,-0.6893076001279358,-0.8188569533236127,0.05958409833597899,-0.8048003352330003,-0.9721727938694095,-0.4196691851522849,-0.18461037730229127,-0.5746512386029009,0.28080533595139173,-1.1379705476615634,-0.7541579890719433,-0.6166010886386472,-0.719776334968261,-1.8010408753051925,-0.7261331483555622,-1.0444183428642042,-0.5501379504717071,-0.5139993929999994,-0.7113154009881039,-0.6429365467650052,-0.09119650789512232,-1.1852322334633028,-0.20831645948958388,-0.6777470360728508
137,C3N.00294,0.8307979522284786,0.1896594370951157,0.08716575212261088,0.22144929900079227,0.5078857173473189,-1.3016716292863906,0.328364108772212,0.48990696684092067,-0.7336077880820282,-0.07764415867050264,0.6599785141452117,0.036942380144896134,-0.2944590838993378,5.348946056999795,-0.9990911271390441,0.10386038882796504,0.4228296029645107,0.33209961373763813,0.6250310905272787,1.0448981419399206,0.3444985447711295,0.39460021190777705,-1.5152066776509288,0.27799751374999965,0.2923372933861659,0.526414050351751,-0.7126532108799535,-0.15260920704264014,-0.08571076606913114,-0.6071229398102763
138,C3N.01072,0.294905680746643,0.15899121580786327,-0.3156304309804074,0.0373444165880255,-0.061875213938132584,-1.3730963542714465,0.226422388437018,0.4806487570400237,-0.5675943396646697,-0.5080311998995726,0.7294624888751359,-0.26420086713035473,-0.2938655795314078,-0.7122319624999526,-0.9892415068322395,-0.5494639842625466,1.3676833263374888,0.16781395260284732,0.7120819018252288,-0.015453747267082438,-0.08034941744335042,0.08969297498549103,-1.5326572894838575,-0.09093219224999995,0.08141233022925314,0.3648116122564887,-0.8766241837639156,-0.29020189373453675,-0.007418568578092855,-0.9277372602823434
139,C3N.01072.N,-0.9832839943127315,-0.0951156383204546,-0.06492511988474807,-0.049857805194424946,-0.47566384729371164,0.843736701163292,-0.22186045311493227,-0.3455248239678334,0.560804623040422,0.2139802335593774,-0.5433877727445448,0.2022306468220566,0.2845858871521719,-2.2284584834999746,0.6727847254995523,-0.06548546149516149,-1.2416332406786779,-0.5340477492714257,-0.6844852467055831,-1.43266585865196,-0.29933560923880254,-0.4989229058094595,-0.2761005577338732,-0.027543333500000013,-0.1012138395414112,-0.4351081460420804,0.4446176263540626,-0.876579855095498,0.1537308597886159,0.5362089041713617
