Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,BCAT BILD ET AL DN,0.3835568784466912,1.3824533956113352,0.07142857142857142,0.16266093049506425,0.81,20/46,22.28%,ARPC2;RASAL2;ATP10D;IL1A;STARD13;SMURF2;IER5;LNPEP;RAP1A;ZSWIM6;IRAK2;EFR3A;PLAGL1;FRYL;ANKRD28;TNFAIP3;PTHLH;IL1RAP;H2AFY;PRPF38B
gsea,IL21 UP.V1 UP,0.31841997643658415,1.3787689214549645,0.07894736842105263,0.16504326566409264,0.81,56/193,20.60%,LYL1;AGAP2;ARHGAP22;GPR85;LILRB4;PTPRO;CD6;SEMA7A;AIM2;RSAD2;SPP1;TLR6;LAG3;NKG7;PLA2G7;PIM1;EGR2;ST6GALNAC2;MMP25;SMPX;CBL;FAT2;CDH3;VDR;HEG1;GRIN2A;P2RY14;GPR176;IL18RAP;CYP27A1;NR1H3;VSNL1;TLR3;UGT8;MYH15;ITIH4;ROR2;GUCY1B3;CXCL12;IBSP;MFSD7;OXNAD1;CPA4;TPBG;RDH5;PCSK7;PTX3;MYH4;PRSS2;BMP10;SPG20;CHI3L1;HIST1H1E;SPRY4;ZC3H12A;TPST2
gsea,ATF2 UP.V1 DN,0.33422987267940313,1.3758802886913635,0.125,0.16632736428028108,0.82,66/187,24.35%,CD68;ATP8B4;PDPN;SERPINB9;KCTD12;EDIL3;ARHGEF3;VCAM1;SLC39A8;TGM5;CFH;EDNRA;SCRG1;S100A3;HAPLN1;KCNJ2;PIM1;KLRK1;CCL11;CCL2;ST6GALNAC2;CECR1;DENND2D;EFEMP1;AFF1;DENND4C;FBLN2;SOD2;ROR1;CYP1B1;GAS1;CELF2;GUCA1B;PPP4R2;FAM198B;ADORA2B;CDH13;PLSCR4;CXCL12;AK4;SGCG;KEL;SDC3;CD1B;PCSK7;STXBP2;PTX3;PTGFR;CHI3L1;ZC3H12A;SP1;TNFRSF11B;IL1RAP;PDLIM3;BHLHE40;CYBRD1;HKDC1;WISP1;ERAP2;RPS6KB1;PDE4DIP;PLA2G16;PLEK2;CD200;ITGBL1;PER3
gsea,BRCA1 DN.V1 UP,0.34620724879877113,1.3536442732356009,0.07894736842105263,0.18910331498184377,0.89,33/141,19.80%,CLEC7A;CMKLR1;VAV1;HMGA2;TNC;ARHGAP15;CTLA4;CD3D;AIM2;CHRNA6;HIST1H2BJ;LGALS9;LRMP;CILP;PRKACG;THBS2;ZNF529;LHX6;PRSS21;RCN3;CDH13;RLN1;GJA5;GML;CYP2U1;LTC4S;TIMP4;HAAO;SHANK1;DENND1C;SLC16A6;DAZL;FCGBP
gsea,CYCLIN D1 UP.V1 DN,0.28679475335985277,1.3447160203584523,0.08333333333333333,0.19739781951331675,0.92,39/191,16.60%,CAPG;MYO1F;NCKAP1L;HLA-DRA;ALOX5;CCNG2;LILRB4;RNASE6;MATK;IL1A;ASGR2;BTN2A1;IL7R;CAMK4;MYH2;CCL11;CAV1;CSF2;GPR1;GAB1;DNAJB4;ASNA1;NEDD4;VASP;INHBA;HRH1;S100A4;SPIB;ITGA3;PAFAH1B2;CXCR4;PIK3R1;RGS16;BBC3;MT1F;EPHA1;TUBA4A;RLBP1;HERC1
gsea,RELA DN.V1 DN,0.3092275505116898,1.3438929587524253,0.08888888888888889,0.1954905047469123,0.92,26/141,13.75%,TFEC;CD53;CXCL10;CXCL11;PTPN7;NPL;CXCR3;UTS2;SRPX2;CD247;SLC12A5;HDAC9;TRAF1;RASA3;IL7R;IL2RG;EGFL6;SIGLEC5;CYTIP;TNFRSF8;GCNT1;VEGFC;P2RY6;KLF8;TMEM176A;WNT2
gsea,KRAS.AMP.LUNG UP.V1 DN,0.32808087185789686,1.3310648156460656,0.06976744186046512,0.2079537548107388,0.93,39/146,22.16%,TLR4;CAMK1;FGL2;EMILIN2;SCARF1;STARD8;PDCD1;FCGR2B;LILRA4;CD300A;INPP5D;PYHIN1;EPYC;GMIP;HIST1H2BJ;ACE;TBXAS1;CBL;P2RY4;DRD5;H2AFJ;HTR1D;RPA4;ZNF862;ENPP1;CCDC82;RELB;SHANK1;KRT32;GPR17;GDF2;APC2;CACNG1;HIST1H3A;CEND1;SLC19A3;MMP13;PGPEP1;GP1BA
gsea,STK33 SKM DN,0.26575900362738714,1.3069553960138534,0.04,0.2330541564171645,0.94,63/288,20.12%,BMP2K;TNFAIP8;ALOX5;HMGA2;UAP1L1;GPR84;AIM1;ACAP1;CCL5;MARCKS;PADI2;CCR2;CD3D;NLRC3;TNFSF10;VCL;CALD1;TMEM55A;CDC42EP3;CAMK4;MAPK14;BICD1;ANPEP;N4BP2L1;FRMD5;IL12RB2;RAB38;TMEM173;ZNF829;SBDS;SPIB;CAST;PROCR;KDELC1;LAMB3;ELOVL6;WDR36;RGS16;APBB2;FAM65B;MREG;ARHGEF26;NPR3;BTLA;ICAM3;MSRB3;STC2;TUBA4A;SH3D19;KCNN2;CYP7B1;SPNS3;TMEM144;ZFP57;ZMYM6;PRSS1;FLT3;LYRM7;PIK3CB;ADCY3;LRRK2;CDA;TMEM45A
gsea,JNK DN.V1 DN,0.299986104841942,1.3059230991155562,0.07317073170731707,0.23200049611035697,0.94,55/191,24.05%,ITGB2;LY86;BTK;IRF8;ASGR1;FASLG;WIPF1;SERPING1;APOBEC3F;IL2RB;ETS1;SLC12A5;SIPA1;ACVRL1;PML;TYMP;PDGFB;G0S2;CCL11;TTLL3;SEMA3B;STEAP1;MMP2;GCNT1;VASP;CAPN11;ZRSR1;DENND5A;ERVW-1;VEGFC;GIT2;ANKRD1;ARR3;RGS16;MAP1B;CDC42EP2;SGCG;MFSD7;NFKBIL1;CDKN3;ABCA4;DEFA3;ARHGAP4;TNIK;KRT75;FABP6;ZIC2;ITGA10;FER;NELL2;THY1;NRP2;FAM110B;UBE2C;GCGR
gsea,IL2 UP.V1 DN,0.29685492146129533,1.3044227415405596,0.06818181818181818,0.23097133953161478,0.94,56/196,24.63%,FCGR2A;PLEK;PLA2G4C;EVI2A;CCNG2;CLEC2B;IL18;BTN3A1;CD72;BTN3A3;TNS3;CAMK1G;SLA;KIAA1462;HIST1H2AG;SPATA1;TMEM140;NKX3-2;ABCD2;RNASE2;P2RY4;RASGRP3;SNAI2;TNFAIP2;RIN2;TG;HIST1H3C;MYLK;H2AFJ;FAM124B;CNR2;MMP7;GDF5;DDX58;MOGAT2;NUAK1;ACPP;PRKG1;FLT3;TRIB2;ZNF571;TXNIP;NDOR1;TCEAL4;HKDC1;ISL1;AIM1L;MAGI2;FZD2;MEOX1;FAM110B;A4GNT;CACNA1E;SLC17A5;CD34;TEK
gsea,STK33 DN,0.2586732363547602,1.3013689653434422,0.04,0.23161518690110255,0.96,60/289,20.12%,SLC8A1;LPCAT2;HK3;TNFAIP8;ALOX5;PRAM1;F13A1;UAP1L1;STX11;BEND6;AIM1;LCK;ACAP1;CCL5;PADI2;BTN3A3;MAP4K1;NLRC3;TNFSF10;VCL;TMEM55A;CDC42EP3;RASGRP1;ENDOD1;MAPK14;GZMA;ANPEP;PSTPIP2;IL22RA2;CAST;FBN2;VAT1L;GJB2;KDELC1;PLXND1;ELOVL6;WDR36;RGS16;APBB2;FAM65B;MICAL2;MGAT4A;MREG;ARHGEF26;BTLA;ANXA3;STC2;BDH2;KCNN2;SPNS3;CPXM1;FLT3;LYRM7;SLC38A5;PIK3CB;SATB2;ADCY3;LRRK2;CDA;TMEM45A
gsea,KRAS.AMP.LUNG UP.V1 UP,0.320431524353249,1.2968626317309913,0.18181818181818182,0.23271028783796735,0.96,25/144,13.10%,FCER1G;C3AR1;CLEC4A;F13A1;GNGT2;CLEC5A;CD3E;CD247;CAMK1G;JAK3;SPP1;SLAMF1;HSPA6;CCL11;TTLL3;GPR68;ST3GAL6;SPTA1;OPN1SW;VENTX;HIST1H2BB;HSPA1L;HECW1;GPR25;LY75
gsea,ESC V6.5 UP LATE.V1 DN,0.282797867439986,1.295405922157877,0.08695652173913043,0.231707846742468,0.96,52/186,23.02%,ANXA1;PTRF;KAT2B;DAPP1;LCK;AOAH;PDGFC;EMP1;ICAM1;SPP1;LOX;ITGB7;RASGRP2;S100A6;GADD45A;NUPR1;MRAS;TGM1;INHBA;MSC;FBLN2;DCLRE1B;S100A4;GJB3;VAC14;ZBTB32;LGALS3;ZNF566;PCOLCE;ARMC6;MANBA;TIMP1;RIOK2;ZNF274;RBM43;MYC;PRX;ZFP57;TLE4;SERPINE1;BGN;RRP9;DEDD2;PCOLCE2;SPRY4;SGK1;JAM2;SFN;ADA;PDE12;CLTB;PLK3
gsea,DCA UP.V1 DN,0.2775146512933358,1.2936518447772065,0.06,0.2307276821157576,0.96,36/193,15.91%,RASSF4;PLA2G4C;AGAP2;FGR;SNX24;ARHGAP15;MCTP1;CNTLN;IL10RA;ATP10D;SIRPB1;ALK;CX3CL1;GPR137B;MAP3K14;LAT;PTPRG;SLC29A3;IFNG;TG;NOL8;RALGDS;RASL10A;MFGE8;MATN4;TCL1A;CST7;TNFSF18;PIN1;MYL10;NACC1;HIST1H3D;IRAK4;NUP62;STARD3;TBX6
gsea,HOXA9 DN.V1 DN,0.29238615666685036,1.292423411372544,0.15384615384615385,0.2304448509204278,0.96,58/195,24.42%,FCGR2A;ITGA4;HHEX;RAB33A;FCGR2B;CD300A;EPB41L2;MICB;GNA13;SPP1;HSPA6;SLC2A3;SLC2A5;GADD45GIP1;DUSP7;PARVB;RB1;VEGFB;PRIM2;CST7;ELOVL6;SPRY2;RGS16;SSR3;PLAGL1;HIST1H3B;RGS1;GINS3;ALOX12;NPR3;SAR1A;ATF5;GK3P;CEP55;ACPP;BCAT1;ITGB5;ATAD2;PLK4;TMEM45A;NOTCH2;ARHGAP11A;HIST1H1E;EXOC1;SP1;FKBP5;UBE2E3;ALDOC;BHLHE40;LMAN1;MT1G;MYO1B;TEX264;ADM;TES;SLITRK5;SMAGP;RNASEH2A
gsea,BCAT BILD ET AL UP,0.36283256970184863,1.2909399130787707,0.14814814814814814,0.22949972243584196,0.96,12/49,18.33%,SIRPA;CASP4;CTSD;MYADM;BMP4;ST6GALNAC2;DTX2;ACTN4;FOXQ1;STXBP2;TAGLN;CALR
gsea,ATF2 S UP.V1 DN,0.3270726496259703,1.2833650051605692,0.19148936170212766,0.23584875954258566,0.96,70/187,28.19%,SLC7A7;ADORA3;SLC1A3;KCTD12;VASH1;CSTA;SERPING1;PADI2;VCAM1;SLC39A8;KCNAB2;IL4R;COL11A1;HAPLN1;CCL11;CCL2;ST6GALNAC2;SLC29A3;EFEMP1;DENND4C;ST3GAL6;ABHD8;MYBPH;FBLN2;ENO2;MYH1;ROR1;CYP1B1;GAS1;CELF2;COL7A1;TNFAIP6;TMEM176A;PLSCR4;AK4;SGCG;SDC3;OSMR;ATF5;COL16A1;PCSK7;RNF39;STXBP2;CCIN;CCL17;CHI3L1;KLHL3;DPP4;TNFRSF11B;IL1RAP;COL15A1;PDLIM3;CATSPERG;CRELD1;LAMA1;PDE4DIP;PLA2G16;PLEK2;ITGBL1;CBX7;WT1;SVEP1;HCRTR2;SBNO2;ADAM22;CLDN14;TREM1;COMP;NPFF;C1RL
gsea,AKT UP.V1 UP,0.30736882989678993,1.2747239309329903,0.16666666666666666,0.24467960492374866,0.97,54/172,22.02%,HCK;CCNG2;RASSF1;PTPRJ;IFIT2;IFIT3;BPGM;GPX8;PLAT;PRKCH;AKAP2;HIST1H4I;SPHK1;VAT1;SLC2A1;PLSCR1;METRNL;PAK1;INSIG2;ADAM10;NEU1;UNC5B;IFIT1;KLF6;TMCC3;TNFRSF12A;ADORA2B;UGT8;ACOT9;TFRC;DLG4;PLAGL1;FLT1;POLE3;PYGL;GSDMC;AK4;SLC6A14;MPZL2;KCNK5;COMTD1;FABP5;FBXO6;PLK2;PDK3;HIST1H4H;FAM129A;ABCA7;TPD52L3;LDLR;SPRR2A;SECTM1;ALDOC;ST6GALNAC6
gsea,ALK DN.V1 DN,0.31531372026814436,1.2594835305408503,0.19672131147540983,0.2636819294341042,0.97,25/148,14.09%,CMKLR1;TIAM1;FGL2;ADORA3;CD300C;VAV1;IFI44L;ZBED2;SEMA7A;INPP5D;CCR8;SLA;HDAC9;DOK3;LILRA6;AGRP;EGFL6;ABHD8;MYH1;PTK2B;HSPA1L;OR1D2;RTP4;MYL10;KCNN4
gsea,STK33 NOMO DN,0.2610149851179548,1.2576436132072404,0.07272727272727272,0.26307055562063175,0.97,47/292,14.05%,SLC8A1;LPCAT2;HK3;ALOX5;PRAM1;F13A1;STX11;SEMA3C;BEND6;AIM1;LCK;ACAP1;CLEC5A;PADI2;BTN3A3;XAF1;MAP4K1;SIRPB2;TMEM55A;APOBEC3C;RASGRP1;ITGB7;MAPK14;GZMA;JDP2;VAT1;CCR7;ANPEP;SELL;PTPRCAP;NEDD4;PSTPIP2;IL22RA2;IL18RAP;FBN2;VAT1L;BTBD11;GJB2;CR1;PRSS21;KDELC1;PLXND1;WDR36;IL18R1;APBB2;MICAL2;MGAT4A
gsea,CAHOY OLIGODENDROCUTIC,0.3050694374296234,1.25640239424993,0.18867924528301888,0.2618377976280327,0.97,20/100,15.99%,IFFO1;DOCK10;EVI2A;GAB3;NRM;WIPF1;P4HA2;PSTPIP2;ABHD8;EFHD2;BACE1;ELOVL6;FBXO7;UGT8;SEMA5A;AHR;NRP1;SIRT2;FSTL1;TUBA4A
gsea,MEK UP.V1 UP,0.29981319913607224,1.2431548436631001,0.14035087719298245,0.27569069094195015,0.98,46/196,16.49%,CHST11;PLAU;TNFAIP8;SDCBP;ARHGDIB;MYO5A;CORO1A;TGFBI;PTGER4;MXRA7;RAB8B;COTL1;TNS3;ASPH;IL4R;SAMD4A;MAN1A1;TIMP2;PRKCH;FLVCR2;ST6GALNAC2;S100A6;MEF2C;GCNT1;VASP;ITGB4;UPK3B;EFHD2;ENO2;ATXN1;COL5A2;CYP1B1;PDLIM7;CXCR4;CAMK2N1;MICAL2;KCNN4;GUCY1B3;PPARG;ACSL1;NPC2;EPHA1;EHBP1L1;TTC9;CUEDC1;RAB5C
gsea,PRC2 EDD UP.V1 DN,0.26957916914137064,1.240100613112883,0.12244897959183673,0.27911775598316535,0.98,32/194,16.13%,FPR3;MS4A4A;CHST11;BMP2K;CXCL10;PTPN7;IRF8;DCP2;MCTP1;ACAP1;OSTM1;LY96;CTSO;HDAC9;TRPS1;CCND2;CD244;ENPP2;CD5;GALNT3;BACH1;ATXN1;MYH1;ZHX3;PLSCR4;ORAI3;DKK2;IL12A;ADRA1B;TNFRSF11A;HIST1H2AC;GDF5
gsea,EIF4E DN,0.3040834676423264,1.2390157247434608,0.16666666666666666,0.2781714888134005,0.98,20/100,12.24%,CTSC;PLAU;ALPK1;SQRDL;FAS;UBA7;RCBTB2;STAT5A;IQGAP1;GALNT5;SEMA4D;COL4A3BP;TRIM47;FRMD4B;DENND2D;TNIP1;PARP8;CYP1B1;ITPRIP;FNDC3B
gsea,RELA DN.V1 UP,0.28649560803506463,1.2310567220857176,0.13513513513513514,0.2865801397991503,0.98,27/149,12.16%,KMO;TNFRSF9;GPR85;DAPP1;TNC;THBD;DYSF;SIRPB1;GRAP;P2RY11;NTM;SAMSN1;IL1B;CCL2;JUNB;LAMC2;VDR;P2RY10;GPR183;GAS7;PPP1R15A;SNAI1;TREX1;VEGFB;KLF6;PAFAH1B2;TANK
gsea,ATM DN.V1 UP,0.27883007129057713,1.2298434377862992,0.10416666666666667,0.2849763543697905,0.98,26/146,13.46%,FCGR2A;FCGR1A;F13A1;P2RY1;BEST1;DYSF;XAF1;CLIC2;SIPA1;PLTP;CIITA;TRAF1;S100A3;SRD5A1;CD8A;AKAP5;IL24;PARP3;FSTL3;ECM2;FGF5;GAB2;PTK2B;SARDH;PDE6G;S100A2
gsea,KRAS.BREAST UP.V1 DN,0.3031989113747304,1.2297223865304234,0.17391304347826086,0.2822095936477538,0.98,29/145,17.69%,LAIR1;SLC8A1;P2RX7;CAMK1;APOL3;FGR;SERPING1;EDIL3;DPEP2;NCR3;GRIP2;SLC9A7;TLR6;PLBD1;NAALADL1;DENND2D;DTX2;COL5A2;ANKRD1;KLF8;IL18R1;MAST3;GP6;SIDT1;HCN2;TTYH1;PTGFR;DPT;SYNDIG1
gsea,MTOR UP.V1 UP,0.2921366006905747,1.2279025936919927,0.11627906976744186,0.2808757805390112,0.98,42/170,16.59%,IFI30;SIGLEC1;HMOX1;MS4A7;IFIT2;TMEM106A;CCL5;IL27RA;HIVEP3;PLAT;SMTNL1;IFI35;OAS2;BST2;SLC2A1;STEAP1;DFNA5;ALPK2;FGFBP1;TCF19;SP100;IL18RAP;TG;IFIT1;LGALS3;PRKCA;MCM5;TNFRSF12A;ADORA2B;TFRC;DLG4;CPPED1;ADRA1B;STARD4;PYGL;CDK1;GSDMC;AK4;CYP26A1;DBF4;UHRF1;RRM2
gsea,CSR LATE UP.V1 UP,0.34566672179409597,1.214721478498682,0.2619047619047619,0.29791886298855963,0.98,58/172,23.73%,AP1S2;TIMP3;KATNAL1;PDLIM5;MT2A;IL7R;SLC16A3;MRAS;HAUS2;TCF19;MT1X;MET;MYH1;SHCBP1;VEGFC;MCM3;EXOSC9;PGM2;PARP11;S1PR1;TIMP1;DCBLD1;DIAPH3;POLE3;MT1F;CXCL12;GINS3;ZNF367;CDK1;ALKBH7;CCND3;TUBA4A;UHRF1;ANLN;RRM2;MMP3;TRPC3;DRAP1;PRIM1;MT1H;HERC4;FABP5;CXCL6;ITGA6;LYAR;RAD18;FARSA;FEN1;ST3GAL4;MT1G;COPS3;EZH2;BIRC5;CASP2;GMNN;UBE2C;PAICS;MTHFD1
gsea,KRAS.50 UP.V1 DN,0.35754397282006567,1.2121457321324387,0.2,0.2985892706774727,0.98,12/49,15.65%,IFI44L;PYHIN1;NCR3;CCR8;KRT16;TRPM2;PLBD1;TGM1;PTPRCAP;KRT13;SPRR1B;SLC6A14
gsea,PTEN DN.V1 UP,0.3032286755183574,1.2064806023424077,0.225,0.30441979333500463,0.98,43/191,21.76%,FCER1G;ITGB2;ALOX5AP;EVI2A;CLEC1B;HS3ST3B1;PTPRJ;PFKFB4;VCAM1;RSAD2;MAN1A1;KLRC4;LRCH1;PAX3;FAM49A;C2;CPVL;SIT1;PRR16;AQP1;MEFV;CAPN11;MSC;SPTA1;PGR;GLT8D2;CNR2;ASPN;RTP4;CYP26A1;DOK5;FGF1;JAG1;SLC26A4;SSBP2;CYP11B1;BMP10;MAP3K5;TXNIP;CHRNB1;COL15A1;CD1E;SPOCK2
gsea,ERB2 UP.V1 DN,0.2894875592906247,1.2006114074270589,0.24,0.3088137041809292,0.98,56/197,23.44%,JAK2;TIAM1;IFI44L;WIPF1;UBA6;DNAJB14;IFI44;PMAIP1;IFIH1;RECQL;STK17A;IFIT5;RAB31;ZNF430;DDX60;RASGRP1;MYBL1;OAS2;CAV1;BST2;CALB2;ZNF267;RANBP6;NOL8;ADD3;IFIT1;INPP5F;ID2;SMAD7;MAD2L1;CHD1;ANXA3;MYC;NCAPG;SLC6A14;DDX58;DBF4;FLNB;RAD51AP1;CYP26B1;CENPE;SMARCA5;ALG13;ADAM9;NRIP1;PLK4;IFI27;CUL5;NPEPPS;CBR4;DTL;LAMB1;IRS1;ZNF43;HERC6;EGR3
gsea,BRCA1 DN.V1 DN,0.28107114423117424,1.1980650174548568,0.17777777777777778,0.308049257790965,0.98,38/143,24.20%,PLEKHO1;CD80;LYL1;CYSLTR2;GM2A;SCARF1;AURKC;RSAD2;CYSLTR1;IFI35;PLBD1;SMPX;OLFML2B;ZRSR1;TRAF3;SNAI1;PCDHGB6;GATAD2A;CTSW;STX10;NPFFR1;CDC42EP2;ATP4A;GDF5;HIST1H4B;PRSS2;WDR60;HAO2;CYTH3;VAMP3;ZNF668;NDOR1;PDLIM3;SPG21;AIM1L;LRRC17;RAPGEF1;GSDMD
gsea,KRAS.LUNG UP.V1 DN,0.3053138709582033,1.1979643398866262,0.23404255319148937,0.3052488099928653,0.98,33/145,18.27%,MAFB;GPNMB;ADORA3;SCARF1;IL10RA;SH3BP1;INPP5D;CCR2;TNFSF10;KRT16;SCRG1;DHX58;CBL;TGM1;VAV3;UPK3B;GAS1;HTR1D;CD22;KRT13;POSTN;RTP4;BBC3;GDNF;ZNF862;KRT15;SLC6A14;IVL;HAAO;ACPP;CYP26B1;KLK7;GPR45
gsea,VEGF A UP.V1 DN,0.3141621531435366,1.1930020965297885,0.23684210526315788,0.31025520073194907,0.98,87/193,31.24%,MYO5A;TGFBI;SLC4A7;ATP8B3;OSTF1;ITGB3;ASPH;RECQL;MMP14;NBN;PCDH7;ACE;CD8B;EPM2AIP1;STEAP1;MBD4;CBL;RAP1A;DNAJC13;CCL23;MT1X;RND3;RP2;RASA2;VEGFC;BAK1;ARMC6;MAD2L1;PTPRD;MAP1B;CDC42EP2;FLT1;NRP1;CKS2;CDC27;PRKACB;UGP2;SAT1;DBF4;DKK1;RRM2;CDKN3;TRIM25;CENPE;CTNNAL1;ADAM9;PLK4;FKBP5;BUB1B;ANGPT2;LMNB1;AMD1;SACS;DHFR;KIF11;BIRC5;KIF23;HIST1H2BN;LRRC17;ITGA2;HMMR;CCNH;BUB1;CCNE1;PLCL1;BCL10;DLGAP5;SPTLC2;NUP50;CCNB2;AQP8;ARHGAP29;AMPH;DHX29;AIMP1;CENPA;MFAP3;ZNF253;ATP13A3;RGS4;TMPO;GPR4;KLF9;NDC80;CSE1L;PPIG;LRRFIP1
gsea,JAK2 DN.V1 UP,0.28146079512098493,1.1873578143260008,0.20512820512820512,0.3164533794072859,0.98,31/188,13.77%,SLC8A1;SPN;ASGR1;FLT3LG;CSTA;PTPRO;LILRB5;CDH11;ATP8B3;ASGR2;CCR2;GZMH;TYMP;CD8B;GFPT2;TGM1;PTTG2;MYH13;IL24;DMP1;VOPP1;FBXO4;GJB3;CYP1B1;ZEB1;MATN4;HIST1H2BB;IMPG2;COL6A3;SEMA5A;PCDHGA9
gsea,MTOR UP.N4.V1 UP,0.2630141475045167,1.1836672378468973,0.21428571428571427,0.3185508992091687,0.98,49/196,22.54%,TM6SF1;IFI30;GPR65;IL21R;DOK2;SQRDL;FAS;GBE1;APOL6;CLIC4;IL7R;DDIT3;ABHD6;ITK;PECAM1;COQ2;STX4;SLC31A1;ASCC1;FAH;ELOVL6;MGAT4A;SYNPO;ANXA3;RIMS3;IFRD1;SARS;FGF1;GK3P;SLC4A1AP;ULBP1;TRAF3IP2;CHORDC1;SEC24D;BCAT1;TFPT;GUCY1A3;BATF;PDXK;ADAM9;RRP9;CEBPB;FAM129A;LDLR;ARL4A;BHLHE40;LHX2;CYTL1;SLC39A14
gsea,KRAS.600.LUNG.BREAST UP.V1 DN,0.27971670933253767,1.1813361130135283,0.2,0.31989235710806824,0.98,62/289,18.61%,GBP1;GBP2;APOL3;ADORA3;KCNMB1;SCARF1;IFI44L;PTPRJ;CNTLN;CD6;SERPING1;INPP5D;PYHIN1;NCR3;TNFSF10;CIITA;KRT16;BTN3A2;GAMT;TRPM2;LGALS9;PLBD1;NINJ1;KLRK1;RARRES3;CD5;NAALADL1;DENND2D;TBC1D29;TGM1;VAV3;MMP28;IL12RB2;PARP3;UPK3B;DTX2;COL5A2;GAS1;COL5A3;HTR1D;ANKRD1;KRT13;PLXND1;RARRES2;RTP4;KLF8;IL18R1;MAST3;IL12A;FLT1;GP6;GDNF;SIDT1;IVL;HCN2;FGF1;PTGFR;DPT;SYNDIG1;CYP26B1;DENND1C;ELMO1
gsea,CYCLIN D1 UP.V1 UP,0.27699589010806014,1.179458955182973,0.2127659574468085,0.31978446761157314,0.98,53/188,20.30%,HK3;DNASE2;SELPLG;TAP1;THBD;CXCR3;CD52;STAT5A;ZYX;CETP;RRAS;KCNAB2;RAB31;MSN;NKG7;S100B;TRAF1;PDE1B;DYRK4;GADD45A;TGFB1;ANPEP;PCDHGA12;CCL23;DRD5;PLOD1;ITGB1BP1;NAT6;SHC3;RCVRN;TK2;HIST1H3B;ATP4A;BMP1;NDUFB7;MYL6;RASGRF1;PCSK7;CCIN;TRPC3;GNL1;TAGLN;CASP3;TRIM25;GGT5;CD1A;HTR6;BATF;RXRB;COL4A2;FCGBP;CACNG1;APOC4
gsea,CRX DN.V1 UP,0.2620003865295211,1.1779774270622008,0.16666666666666666,0.3193250071696025,0.98,32/136,18.93%,DOCK8;NRM;ST8SIA1;BATF2;ARHGAP10;SH2D1A;HCLS1;STK17B;AQP1;MEF2C;ALPK2;GPSM3;TAOK3;OPN1SW;GAS7;TMEM229B;MYLK;GUCA1B;DUSP14;RCVRN;SGCG;RAD51;BST1;RDH5;PPP3CC;SNTB2;DPF3;ZFP57;JAG1;ABCA4;CSGALNACT2;TNFAIP3
gsea,RAPA EARLY UP.V1 UP,0.27322845357638953,1.172771339958911,0.2553191489361702,0.3234287350487421,0.98,41/183,15.58%,P2RX7;VSIG4;LST1;ICOS;CCNG2;MXRA7;CTSD;ASPH;SOCS1;ITGA5;TIMP2;PDE1B;DRD3;NDST2;TGM4;NINJ1;COL6A1;ANPEP;ITGAE;TNFAIP2;FSCN1;HERC3;COL5A2;CEBPA;KRT19;AEBP1;LDOC1;SHC3;SSH1;KRT13;PTPRD;PTGIR;CDC42EP2;KRT14;GABRB2;ADRA1B;HPGD;GNG12;SYNPO;GML;GRPR
gsea,GLI1 UP.V1 UP,0.3598283324799074,1.1572887358891575,0.23529411764705882,0.3458772680435909,0.99,11/27,27.99%,HLA-DQB1;CCND2;M6PR;PRKD3;TMOD3;SAR1A;TRIM23;YBX1;IGFBP6;SGTA;FEM1A
gsea,IL15 UP.V1 DN,0.2646835404145273,1.1527281044511253,0.1836734693877551,0.35227280557297297,0.99,36/190,18.26%,EVI2A;CCNG2;CLEC2B;FASLG;CD72;CCR2;TNS3;TSPAN32;KIAA1462;SPATA1;DOK3;ABCD2;RNASE2;S100A3;AKAP5;LRMP;ADAMTS2;SNAI2;TNFAIP2;DACT1;FSTL3;RIN2;TG;MYLK;CRHBP;FAM124B;PARP11;PIK3IP1;ADRA1B;GDNF;TNFRSF11A;HIST1H3J;ADAM12;PRKG1;SIGLEC15;GPC4
gsea,PDGF ERK DN.V1 UP,0.25178085600035094,1.1445200788008172,0.16279069767441862,0.36078247627972354,0.99,35/147,22.21%,NCKAP1L;IL12RB1;FLI1;PMP22;CLEC2B;ACP5;GLRX;PSMB10;TSPAN5;OXCT1;STX12;FAM149B1;ZNF185;GALNT3;ADCY7;INHBA;TRAF5;MYO1E;CREG1;CDK6;TSPAN9;FCHSD2;PPIC;EXOSC7;COL1A1;KLK7;COL10A1;NRIP1;MYBPC3;ATXN7;NEU3;GAP43;RARS;REST;LMAN1
gsea,TGFB UP.V1 UP,0.2750213905310909,1.1303022228922972,0.3181818181818182,0.38609281716824284,0.99,54/192,22.10%,CSF1R;MAFB;CHST11;CD163;TNFAIP8;CASP5;PMP22;TBC1D2B;HLX;PPP2R2B;ZNF654;PIK3CD;ITGA5;SMURF2;PPARD;PDGFB;S100A3;CST6;SPHK1;CYTH1;ELK3;JUNB;DACT1;HRH1;PDLIM4;JMJD6;SNAI1;FOXF2;HTR1D;MMD;KCNN4;MAS1;CCDC82;COL16A1;FGF1;GADD45B;PPP1R13L;MPZL2;YIPF5;TAGLN;RUSC2;CYP26B1;MYBPC2;LMCD1;NDST1;SLC7A6;FERMT2;SGK1;FLT4;JAM2;CTGF;CD1E;PHLDB1;BHLHE40
