,Cell Lines,Treatment,CSNK2A2,CSNK2A2,CSNK2A2,CSNK2A2,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1E,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK2A1,CSNK1G2,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D,CSNK1D
0,KD,E,0.7581033841330751,0.1984352839939645,0.7581033841330751,0.1984352839939645,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.35012932743691483,-1.3492575305065393,-0.6358841382408348,0.5879341925496392,0.17493721848471971,0.6948988552713329,0.7465409171752162,0.548300346545949,-0.27529786089337477,0.1779688484440944,0.30791279912780883,-0.5637384967964326,-0.6384177686360192,-0.06010331159631438,0.6714345167949919,-1.2710759771898525,-0.5637384967964326,-0.6384177686360192,-0.06010331159631438,0.6714345167949919,-1.2710759771898525,-0.5637384967964326,-0.6384177686360192,-0.06010331159631438,0.6714345167949919,-1.2710759771898525,-0.5637384967964326,-0.6384177686360192,-0.06010331159631438,0.6714345167949919,-1.2710759771898525,-0.5637384967964326,-0.6384177686360192,-0.06010331159631438,0.6714345167949919,-1.2710759771898525,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,-0.222472758633632,-0.6246030229598307,0.19479652462460884,-1.0905608692391033,0.947251488274409,-0.6949425186085855,-0.45151375015716017,0.5198879069979725,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753,0.44635885843496875,0.8259902760172524,1.0807508890211233,-0.49851126507441723,0.1800726640193066,-0.41036066799141896,0.28403528679057866,-0.5120414541456753
1,KD,EA,1.5042314251721802,0.79069645880442,1.5042314251721802,0.79069645880442,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.4259905343028316,-0.5821551486404348,0.12709333753258373,-0.8477754770114219,0.5618862834739139,-0.7497293425299975,0.6356798065348502,0.5706583737120555,1.496719288023618,0.4620728428291831,0.6243517373379268,-0.29686028117155966,0.20561794575249645,0.35397663644563,0.04659508943859232,-2.627832253479355,-0.29686028117155966,0.20561794575249645,0.35397663644563,0.04659508943859232,-2.627832253479355,-0.29686028117155966,0.20561794575249645,0.35397663644563,0.04659508943859232,-2.627832253479355,-0.29686028117155966,0.20561794575249645,0.35397663644563,0.04659508943859232,-2.627832253479355,-0.29686028117155966,0.20561794575249645,0.35397663644563,0.04659508943859232,-2.627832253479355,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,1.2015581523256482,-1.4422433330350803,0.8493606839729715,0.11071866680787171,-0.5240918755654372,0.024326290015159912,0.9489335123039361,0.9036488896497907,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165,0.435354090692663,0.5926690025198669,0.6581954743467047,-0.18319086058529038,-0.1380240092141241,0.1634186566603029,0.8061137611842419,-0.9012593872686165
2,KD,UT,-1.3831615809498008,-0.9527709081636868,-1.3831615809498008,-0.9527709081636868,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-0.4259905343028316,-0.8812931773226788,-0.9019518640223468,-0.18339085795056445,-1.7566357024603947,0.4114214042094377,-1.6009640808385357,-1.45187175208693,0.7666281610053229,-1.4433378274000672,0.06585221207887546,-1.0745049518893879,-0.18168058374374502,-1.560328548797359,-0.7588720558218783,-0.4647433834552933,-1.0745049518893879,-0.18168058374374502,-1.560328548797359,-0.7588720558218783,-0.4647433834552933,-1.0745049518893879,-0.18168058374374502,-1.560328548797359,-0.7588720558218783,-0.4647433834552933,-1.0745049518893879,-0.18168058374374502,-1.560328548797359,-0.7588720558218783,-0.4647433834552933,-1.0745049518893879,-0.18168058374374502,-1.560328548797359,-0.7588720558218783,-0.4647433834552933,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,-2.183553202477049,2.5081356530064225,-0.12698552162516819,-0.6115002572866898,1.2883936717423394,1.410517298479353,-0.9025849681164834,1.0965660855330186,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237,-0.7576213378453075,-0.9888162587100556,0.2951129140103759,-0.24945028289842258,-0.6575071528778276,0.13639555393502828,-1.1432635200623822,-0.2837174241418237
3,KI,E,-0.27924505386321474,-0.8704189978143659,-0.27924505386321474,-0.8704189978143659,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.11431489938453009,-0.268787160680303,-0.15621815163328082,0.6475077345740113,0.3911660292332342,-0.7729521345438164,0.297085003914731,-0.569638089748053,0.003410896490893104,0.36913494833984883,0.08090682126812256,-0.02696494286233564,-0.7728641330740185,0.07067040365619642,-0.41962200878647843,0.9009199965264184,-0.02696494286233564,-0.7728641330740185,0.07067040365619642,-0.41962200878647843,0.9009199965264184,-0.02696494286233564,-0.7728641330740185,0.07067040365619642,-0.41962200878647843,0.9009199965264184,-0.02696494286233564,-0.7728641330740185,0.07067040365619642,-0.41962200878647843,0.9009199965264184,-0.02696494286233564,-0.7728641330740185,0.07067040365619642,-0.41962200878647843,0.9009199965264184,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,0.012472197037321211,0.5148074894525958,1.183184970471965,-0.8864512881742915,-0.549827396786056,0.002471461553217783,-0.06431929118819676,1.3088651492269407,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674,0.8645563118848187,0.4354818613599446,0.4696293882527663,-0.04594521320318768,0.40671452326702057,-0.6154964488666913,-0.29685289947155724,0.30664387493185674
