Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
MEL18 DN.V1 UP,0.2893014969686813,1.35516266514041,0.0,0.1520705254610834,141,88,PMEPA1;ITGA3;LTBP4;AGRN;P2RX5;EPHA2;VEGFA;COL16A1;CLDN1;CSF1;SPP1;ABLIM3;ITPR3;SUN2;DDX11;PIEZO1;CPA4;ADAM19;F3;CCND1;VEGFC;PLAUR;PDCD1LG2;CHST11;COL7A1;INHBA;SLC7A11;ATP13A2;GFPT2;TMEM51;ADM;NT5E;NRP2;SLC29A1;LAMB3;SIK1;ENTPD6;FURIN;EDN1;LIF;SLC6A9;SLC7A5;STX1A;STC2;PLXNA1;FADS3;TYRO3;ADAM12;C2CD2;FZD6;HBEGF;PLAT;TGFB2;CDCP1;JAG1;ZC3H12A;ASPH;ABCC5;SLC19A1;STEAP3;PYGB;MMP15;CD83;CTSS;LCP1;LHFPL2;WNT5B;CACNG4;SRPX2;DDIT4;ARL4C;CRISPLD2;CLSPN;SLC1A5;TAP1;CHST3;PTHLH;FOSL1;COL13A1;GAL;NRP1;ITGB8;MT1F;MMP7;SLCO4A1;FJX1;ECM1;ITGA5,PMEPA1;ITGA3;LTBP4;AGRN;P2RX5;EPHA2;VEGFA;COL16A1;CLDN1;CSF1;SPP1;ABLIM3;ITPR3;SUN2;DDX11;PIEZO1;CPA4;ADAM19;F3;CCND1;VEGFC;PLAUR;PDCD1LG2;CHST11;COL7A1;INHBA;SLC7A11;ATP13A2;GFPT2
PIGF UP.V1 DN,0.29942939105449423,1.3508037898447058,0.06818181818181818,0.1554498704713297,194,78,SRCAP;DOLPP1;CREBZF;TAOK2;PKD1;TRIO;PXN;DHCR24;ANGEL1;COL18A1;IGFBP2;OGDH;CCDC9;PTPRU;PIP5K1A;IRF2BP1;UBE2H;IGFBP6;ACAT2;S100A4;TOP3B;NFKB2;MTSS1L;KCNN4;EVPL;ZNF646;CLPTM1;NUCB1;TNFAIP3;SNX29;ZNF185;ITGB4;SSTR2;OBSCN;CLDN9;TMEM158;PIK3R2;PTPRH;SH3BP1;MCF2L;RFNG;CLASRP;RELB;LOXL1;ERF;PKP3;IQCK;KLK10;DHX34;SMARCD1;EFNA5;BCAM;TROAP;SDC4;RAB5C;FZD7;APOC1;LRRC23;CDKN2C;EDN2;PRPF19;MYL9;RRP7A;CDC20;LY6E;AK4;KCNAB2;SRGAP3;SMG6;SLC29A2;CEACAM6;TNFSF12;VGF;HOMER2;TMEM97;CTF1;MYO1F;SHBG,SRCAP;DOLPP1;CREBZF;TAOK2;PKD1;TRIO;PXN;DHCR24;ANGEL1;COL18A1;IGFBP2;OGDH;CCDC9;PTPRU;PIP5K1A;IRF2BP1;UBE2H;IGFBP6;ACAT2;S100A4;TOP3B;NFKB2;MTSS1L;KCNN4;EVPL;ZNF646;CLPTM1;NUCB1;TNFAIP3;SNX29;ZNF185;ITGB4;SSTR2
LEF1 UP.V1 UP,0.28849555133739146,1.3454657448725487,0.08333333333333333,0.15868228743765225,195,95,PMEPA1;KRT5;CBS;L1CAM;CARD9;PDGFA;PRPS1;KRT13;AXL;FLNC;S100A2;LGALS1;CYBRD1;AKAP12;ANO1;COL6A1;STRA6;NR3C1;ADAM19;CDKN2A;CRIP1;OBSL1;IGFBP6;PDLIM4;S100A4;CDA;DBN1;MSN;CHST11;KCNN4;FNDC4;IL11;FN1;TMOD1;ZNF22;FNBP1;WWC2;MAP1B;LTBP2;TMEM158;ELK3;SLC5A3;SLC43A3;PHLDA3;PLEKHF1;LOXL1;DKK1;MAP7D3;ERVMER34-1;MAOB;ELOVL5;PLTP;STC2;APOBEC3G;FADS1;ARHGAP4;TCEA2;IGFBP7;DCLK1;SLC6A8;NRIP1;ARG2;EMP3;DENND1C;RBP1;MYL9;SERPINE1;PARVB;TGM2;ARID3B;WNT5A;ZNF134;NMNAT2;VIM;NES;CRABP2;ISYNA1;FHL1;MFAP2;G0S2;ZNF350;MPP6;FOSL1;RAMP2;S100A3;TRPV6;TNFRSF1B;EMP1;PTGDS;SH2D2A;DNAJC6;FJX1;GATA3;LCK;RPP25,PMEPA1;KRT5;CBS;L1CAM;CARD9;PDGFA;PRPS1;KRT13;AXL;FLNC;S100A2;LGALS1;CYBRD1;AKAP12;ANO1;COL6A1;STRA6;NR3C1;ADAM19;CDKN2A;CRIP1;OBSL1;IGFBP6;PDLIM4;S100A4;CDA;DBN1;MSN
ESC V6.5 UP LATE.V1 UP,0.27877764291604307,1.34177892056653,0.045454545454545456,0.15973365384378077,190,106,IGF2BP2;LPIN2;TINAGL1;NDRG1;ARF5;SH3RF1;FAM107B;MYLIP;SCCPDH;BBX;APP;CLDND1;GPX3;CD55;HEXA;KIAA0930;RASAL2;ZDHHC9;PRKACB;EPB41;SAMD8;RGL3;PODXL;TCN2;GRINA;LOXL2;MICU1;ARHGEF16;AMOT;P4HA2;GPRC5C;PLXNB2;STX7;FOXA1;SMPD2;RAI1;GATAD2B;H1F0;BAIAP2L1;FARP1;PCMTD2;CDH2;CHST15;DAB2;PRSS8;KDELR3;SGCE;DCXR;KRT7;TRAPPC6A;DKK1;RNF130;SIL1;CTSH;IMPAD1;LGMN;NENF;SEL1L3;CTDSPL;IER5;SATB1;NARF;SIX5;SLC39A8;FGFRL1;G6PC3;MYO6;PJA2;OCLN;KIF21A;CYBA;ARFGAP3;RIPK4;TNNC1;VAMP8;EGLN3;CMTM8;PKDCC;NAGLU;MOSPD1;MACROD1;SPOCK2;HPN;P4HA1;PLOD2;LCP1;ARID3B;CCNG2;FBXL20;SLC22A23;LMBRD1;GATA6;VEGFB;ANKS1A;WLS;FRAT2;ZFPM1;GYG1;MFAP2;OPN3;FZD2;RAMP2;TSPAN7;EFNA1;FOXQ1;TNNT2,IGF2BP2;LPIN2;TINAGL1;NDRG1;ARF5;SH3RF1;FAM107B;MYLIP;SCCPDH;BBX;APP;CLDND1;GPX3;CD55;HEXA;KIAA0930;RASAL2;ZDHHC9;PRKACB;EPB41;SAMD8;RGL3;PODXL;TCN2;GRINA;LOXL2;MICU1
NRL DN.V1 DN,0.3168094759863172,1.3398352486495289,0.02040816326530612,0.16140818930518502,134,71,FKBP9;CRYBG3;PLEC;ZNF316;MFNG;EPM2AIP1;RASA2;BBX;PRMT1;TMED9;ACBD6;BAX;INPPL1;ARPC3;CTBS;DPP8;METRN;RGL3;RNF25;ECE1;CLIC1;CDT1;QSOX1;PDIA3;GTF2I;ARHGDIB;TRAPPC3;TMEM158;CLIC4;ELK3;GGT7;ZNF146;RNF149;AP2B1;TTLL1;DYNC1LI1;WWC1;USP25;TRIM17;HARS2;LAMTOR2;PECAM1;TNPO2;CASP7;SUPT16H;SOCS3;ALDH2;ATE1;ADRB2;TUFT1;TOM1L2;NFKB1;RGS20;ABHD3;ORAI1;CLPB;ATP2A1;IL17D;U2AF1;DNAJC9;LMNB2;SLC25A13;PRKCQ;DYSF;MPP6;ERMAP;PNP;NOXO1;RAB8A;SMPDL3A;BSPRY,FKBP9;CRYBG3;PLEC;ZNF316;MFNG;EPM2AIP1;RASA2;BBX;PRMT1;TMED9;ACBD6;BAX;INPPL1;ARPC3;CTBS;DPP8;METRN;RGL3;RNF25;ECE1;CLIC1;CDT1
RB P107 DN.V1 DN,0.2829580750027159,1.3322528759420422,0.05,0.16628119755035756,128,107,POR;SYTL1;PGD;DAD1;S100A16;ANXA1;BLCAP;IARS;ACADVL;LPGAT1;PDCD6;EIF3C;TPRG1L;AIMP1;CCDC90B;NRBP1;RBM8A;GNG12;STAT6;ELOVL1;RNF25;ARPC1B;UBA5;AP3D1;TARS;COASY;ELOVL6;HSD17B12;NME7;UNC119B;MOGS;PHF8;APTX;NIPSNAP1;STX7;RSRC1;PIK3R4;SERPINB1;KRT18;UBE2G2;BCCIP;COG6;COA5;SCD;SAR1B;TLR2;MBNL3;KRT7;ARL1;SLIRP;NFE2L1;PEX3;PPA2;EDN1;ERCC3;UBE3B;CAP1;NFE2L2;BSDC1;CBR4;SRI;CLIP4;NSUN2;PTPN9;RARS;TXN2;GLRX;LPCAT3;GALNT11;AKAP9;SIGMAR1;HIGD2A;ANXA4;NUCB2;SLPI;LACTB2;PAFAH1B3;NARS;POLR1E;MYO1D;RDH11;DGAT1;PMM2;PLK3;PEX19;BIN3;UROS;TDRD7;S100A9;COQ9;AARS;SPG11;LAS1L;DDIT4;PLEKHA7;NMI;CRABP2;PINX1;POMP;DYNLL1;GJB2;BDH1;GBE1;HIST1H2BC;ACP5;POLR3G;KIAA1147,POR;SYTL1;PGD;DAD1;S100A16;ANXA1;BLCAP;IARS;ACADVL;LPGAT1;PDCD6;EIF3C;TPRG1L;AIMP1;CCDC90B;NRBP1;RBM8A;GNG12;STAT6;ELOVL1;RNF25;ARPC1B;UBA5;AP3D1;TARS;COASY;ELOVL6;HSD17B12;NME7;UNC119B;MOGS;PHF8;APTX;NIPSNAP1;STX7;RSRC1;PIK3R4;SERPINB1;KRT18;UBE2G2
RB DN.V1 DN,0.29953600152366805,1.318681170550245,0.041666666666666664,0.18184433360399024,126,90,AGRN;NDRG1;FLNA;CREB3L2;S100A16;CELSR1;FAM102A;PRKAR1A;MICAL2;COL18A1;PDCD6;STARD3NL;SEC23A;MYADM;RPS2;RB1;PLXNA2;ATF5;CDC42SE2;ANKFY1;IGFBP3;LAMTOR3;CAV1;KRT8;GADD45A;UBA5;LAMC2;CD44;UNC119B;TUBA4A;PDGFB;SERPINB1;ANXA11;CTSC;BCCIP;SERP1;PSME2;MSMO1;CYTH1;GOSR2;TMEM140;LAMB3;CD9;KRT7;ARL1;BHLHE40;DNAJC4;FURIN;WNT3;CAP1;SLC7A5;NEDD9;STC2;LMAN1;PSMB10;SQLE;LGALS9;CDIPT;FEZ2;DDIT3;ADAM12;TMEM42;NSDHL;TMCC3;MVP;ANKRD40;PPP2R1B;UROS;ANXA6;HIST1H2BD;NKAP;PSME1;P4HA1;USP18;PMVK;SH3BP5L;NFIL3;DKK3;HSPA5;DDIT4;EIF4E;CTNNAL1;HS3ST1;FHL1;DYNLL1;F2RL1;GJB2;TMEM50B;HIST1H2BC;S1PR5,AGRN;NDRG1;FLNA;CREB3L2;S100A16;CELSR1;FAM102A;PRKAR1A;MICAL2;COL18A1;PDCD6;STARD3NL;SEC23A;MYADM;RPS2;RB1;PLXNA2;ATF5;CDC42SE2;ANKFY1;IGFBP3;LAMTOR3;CAV1;KRT8;GADD45A;UBA5;LAMC2;CD44;UNC119B
AKT UP.V1 DN,0.27999856430488085,1.2929495926774754,0.075,0.21594328486527425,187,97,MATN2;KRT5;COL17A1;CBS;TPD52L1;PKP1;BLVRB;SCCPDH;ASS1;CHST12;SLCO3A1;POLD2;TYW1;CDC42BPA;MSL2;SIRT3;PDLIM4;ITGBL1;TULP3;SH3BGR;LIMD1;TCF3;RNF25;CNN2;HEBP1;C1S;KCNN4;EFEMP2;PAQR7;GATAD2B;KLF2;ASF1A;FANK1;CAV2;GRAMD1A;FKBP11;CHAD;FUT8;SMARCD3;C1R;FHOD3;TNFRSF19;IRS1;SLC7A5;PLTP;EXOSC1;ZNF771;ZNF213;ZFYVE21;MSRB2;IRS2;BCS1L;EFEMP1;KRT15;ZDHHC6;DRAM1;RPAP3;SATB1;IL13RA1;VSIG2;FBXO32;SIX5;ZNF385A;PUS7;SCARA3;CAP2;SERPINF2;RTKN;TP53I13;DNAJA3;SLC39A4;S1PR3;SLC39A13;BTBD2;TSPAN4;RAMP1;RMND1;NR1D1;ITPKB;RCE1;PDIA5;HPS1;AMPD2;IL17RC;FAH;FAM20C;TSPYL4;ID3;TIMP3;MRPS6;MOCOS;PLEK2;PTGIS;SASH1;RPS6KB2;HTRA1;IFRD2,MATN2;KRT5;COL17A1;CBS;TPD52L1;PKP1;BLVRB;SCCPDH;ASS1;CHST12;SLCO3A1;POLD2;TYW1;CDC42BPA;MSL2;SIRT3;PDLIM4;ITGBL1;TULP3;SH3BGR;LIMD1;TCF3;RNF25;CNN2;HEBP1;C1S;KCNN4
NFE2L2.V2,0.2470063150918956,1.2874771481704876,0.044444444444444446,0.22040991139703583,481,223,UGT1A4;MGST1;ADAMTS12;TRIM29;SMC5;PGD;ZNF486;UGT1A1;CBS;NAP1L1;TPD52L1;MACC1;L1CAM;UCHL1;UGT1A6;RRM2;GPNMB;NEDD4;MAFG;GPX2;ARHGAP8;SPP1;SPDYE3;SF1;NDUFC2;RTKN2;TM9SF3;PCSK9;HTATIP2;SRGN;PALLD;AKR1B1;PPIA;BCAT1;FTH1;MCM3;ALDH3A1;NRG4;ALDH3A2;PTGR1;SFN;UGT1A3;GPC1;REPS2;AKR1C1;IGFBP3;AKR1B10;NRCAM;AKR1C3;SQSTM1;ASNS;PARL;TFRC;NINJ2;FTL;C1S;HLA-DQB1;AKR1B15;SLC7A11;NUTF2;KIAA0232;OSTF1;PHGDH;NFE4;PIR;RPL22L1;SREBF1;IMPACT;PRR5;RABL3;LRPPRC;ANKS6;FERMT1;UNKL;UGDH;SUB1;NLN;TNFRSF11B;ASF1A;NQO1;CYCS;ALDH7A1;NUMBL;G6PD;LCN2;PNPLA4;NQO2;TALDO1;PHLDB1;CYP4F11;ENTPD6;PTDSS2;ELAVL1;GCLM;TRIM16L;PCSK6;ME1;UBE2D1;HMOX1;NFE2L2;ICMT;PPIF;TKT;EPHX1;SYK;SRI;STC2;CDC45;MARS;IDE;PFN2;GCLC;PLXND1;MDFIC;CD101;TMEM237;SIAE;HJURP;TSKU;DHFR;GGA2;ABCC2;CCND3;IDH1;EMP2;TXNRD1;AIFM2;DBF4;ABHD4;NT5DC1;GLA;STYK1;HDAC9;PTPMT1;MTHFD2;GLP2R;SPPL2B;NAV2;WNT11;SLC48A1;METAP2;ATPAF1;CBR1;PDZK1;JDP2;SCARA3;EIF1AX;NCF2;GRPR;FZD7;BRIP1;BCL2L11;DMD;PDE6B;OSGIN1;UBE2D4;MED29;HPDL;KCNE4;CDKN2B;PANX2;RAB15;CAMKK1;GSR;RAB42;ZNF326;UBE2N;DBF4B;CRTAP;HPN;SRXN1;TREX1;TPPP3;ACOT11;PCK2;ZSWIM6;FECH;RDM1;P2RY6;PSAT1;WDHD1;EIF2S2;SUV39H2;DGKG;CBR3;TMEM18;MPP3;ABCB6;NR0B1;CBWD1;TRIML2;MAP2;PPAT;FAM86DP;METTL3;IL18R1;LRP8;MTBP;SLC6A6;CCDC138;B4GALNT1;ESCO2;TMEM64;TSPAN7;ZNF367;SMG6;ITGB8;GPT2;SHMT1;MMP7;PA2G4;CKAP4;ALOX12P2;NUPR1;MCM10;BCAN;ORC1;NEIL3;ZNF143;CSTA;EFCAB11;FUT1;CBWD6,UGT1A4;MGST1;ADAMTS12;TRIM29;SMC5;PGD;ZNF486;UGT1A1;CBS;NAP1L1;TPD52L1;MACC1;L1CAM;UCHL1;UGT1A6;RRM2;GPNMB;NEDD4;MAFG;GPX2;ARHGAP8;SPP1;SPDYE3;SF1;NDUFC2;RTKN2;TM9SF3;PCSK9;HTATIP2;SRGN;PALLD;AKR1B1;PPIA;BCAT1;FTH1;MCM3;ALDH3A1;NRG4;ALDH3A2;PTGR1;SFN;UGT1A3;GPC1;REPS2;AKR1C1;IGFBP3;AKR1B10;NRCAM;AKR1C3;SQSTM1;ASNS;PARL;TFRC;NINJ2;FTL;C1S;HLA-DQB1;AKR1B15;SLC7A11
RAF UP.V1 DN,0.26597678826936216,1.2551886178109763,0.06666666666666667,0.26608566619903573,194,122,NEDD4L;MED13L;LIN7C;CSTF2T;GPATCH2;ABAT;SLC16A1;OSR2;FTO;ARNT2;LPGAT1;PMAIP1;CCDC22;DLG5;PKP4;ENAH;IGFBP2;MDK;PALLD;CCDC6;EIF2S3;ALCAM;IGF1R;TFAP2A;PCGF3;CCND1;CAV1;AGR2;CRNKL1;MYO10;ARMC9;PXDN;OSTM1;GULP1;DIDO1;TCF12;TFPI;PLK2;KYNU;SELENBP1;GTF2I;SPIN1;UGDH;TBC1D16;CHST15;RRN3;TSPAN3;INPP4B;ABLIM1;EPB41L2;THADA;DKK1;KITLG;PCSK6;IRS1;S100A14;APBB2;STC2;IFT57;GAPVD1;CLIC3;JMJD1C;BAG3;HSPB8;ARL3;RHOBTB3;PLCB4;MXI1;CELSR2;TM4SF1;SLC39A8;TSC22D3;MINPP1;TGIF2;TGFB2;PDZK1;EFNB2;RND3;KDM6A;MYO1B;BTG3;SNAP23;SMAD7;PLS1;GPD2;SH3BGRL;INPP5F;AK4;MGP;RASGRP1;MEGF9;SOX9;ROBO1;JAK2;PDCD4;PTBP2;EPB41L4B;HIST1H4H;BTBD3;SHQ1;TBC1D30;PDK3;BAMBI;DDIT4;CALB2;CTNNAL1;FRAT2;MPDZ;FOS;SLC19A2;FANCF;ZNF32;B3GALNT1;GALC;ID1;FTSJ1;ZHX2;SOX4;IGFBP4;CSTA;MYLK;SATB2,NEDD4L;MED13L;LIN7C;CSTF2T;GPATCH2;ABAT;SLC16A1;OSR2;FTO;ARNT2;LPGAT1;PMAIP1;CCDC22;DLG5;PKP4;ENAH;IGFBP2;MDK;PALLD;CCDC6;EIF2S3;ALCAM;IGF1R;TFAP2A;PCGF3;CCND1;CAV1;AGR2;CRNKL1;MYO10;ARMC9;PXDN;OSTM1;GULP1;DIDO1;TCF12
CYCLIN D1 KE .V1 DN,0.2681295204080978,1.2521216528717674,0.08695652173913043,0.2673832630914176,194,80,KRT17;KRT5;KRT13;CAPG;NEDD4;ILF3;LIMS1;YLPM1;SPTLC2;ADARB1;WTAP;NNT;MC1R;F3;GAB1;CAV1;PSME4;IFNAR1;TFCP2;TCIRG1;PPIG;TUBA4A;ERBB2;BAG1;MYL5;EPHA1;BNIP2;VAMP2;ADD3;INHBB;PEPD;SALL2;PDCD2;IL1R1;SLC25A11;BET1;CYP24A1;FXR2;ATF7;DNM1L;TCEA2;ARL4A;TXLNA;TUBA1A;DNAJB4;PIP4K2B;MXI1;NKX3-1;TESK1;GART;TARBP2;PROC;PAFAH1B3;PBX2;DIO2;ARNT;UBE3A;IFIT3;TOB2;NTF4;CD27;MX1;RAB5B;CD37;HPN;COG2;PIP4K2A;MPI;FKBP3;MAG;CHD8;TAZ;ATF2;CFTR;PRKCQ;CNGB1;RRP1B;UNG;UCP2;MYO1F,KRT17;KRT5;KRT13;CAPG;NEDD4;ILF3;LIMS1;YLPM1;SPTLC2;ADARB1;WTAP;NNT;MC1R;F3;GAB1;CAV1;PSME4;IFNAR1;TFCP2;TCIRG1;PPIG;TUBA4A;ERBB2;BAG1;MYL5;EPHA1;BNIP2;VAMP2;ADD3
IL2 UP.V1 UP,-0.3128059632408231,-1.42672035699948,0.0,0.2728295326720524,192,100,PTCH1;PLEC;KIF1C;SPATA2L;TNFRSF12A;EHD2;CAPN10;SPP1;TPBG;ADAM19;MEGF6;USP36;RNF20;PQLC2;PAK6;PLXNA3;NR2F2;TRIB1;KLF6;EVPL;FOSL2;NCS1;SH2D4A;PIM1;ABTB2;INHBB;TMEM158;CDH3;ZNF343;SOCS2;RAB11FIP1;TLR3;RHBDF2;AHR;HEG1;LIF;KIF13A;IRS1;SLC7A5;YRDC;PUS1;WDR62;ESRP2;TM4SF1;GABRB3;ELMO3;AMIGO2;PRR7;PUS7;CDCP1;PMM2;LGALSL;SOCS1;DUSP2;GADD45B;EGR1;GFAP;SPHK1;CCDC85B;RGS3;VDR;IQCG;ALDH4A1;REST;DUSP6;SPRY2;DGKG;PRKCD;FAM57A;MAFF;CD3EAP;FOS;SLC1A5;TNFRSF21;TNFAIP8;RHOB;LRP8;TRMU;MPP6;IL1A;FOSL1;TNFRSF1B;JUNB;HABP4;AP3M2;URB2;CDC25A;SLC29A2;RAC3;DHRS3;SLCO4A1;RPP25;HK2;POLR3G;DUSP4;PRAF2;TBC1D9;CALML4;IL5;LRRC6,SPHK1;CCDC85B;RGS3;VDR;IQCG;ALDH4A1;REST;DUSP6;SPRY2;DGKG;PRKCD;FAM57A;MAFF;CD3EAP;FOS;SLC1A5;TNFRSF21;TNFAIP8;RHOB;LRP8;TRMU;MPP6;IL1A;FOSL1;TNFRSF1B;JUNB;HABP4;AP3M2;URB2;CDC25A;SLC29A2;RAC3;DHRS3;SLCO4A1;RPP25;HK2;POLR3G;DUSP4;PRAF2;TBC1D9;CALML4;IL5;LRRC6
RPS14 DN.V1 UP,0.2677380728420043,1.2445053874418057,0.0975609756097561,0.2782381288819057,192,82,SMAD3;ANKRD1;RAB31;PDGFA;CROT;GPNMB;CAPG;CYP1B1;SPTLC3;SPP1;BIRC3;PTGER4;LPXN;RASAL2;EPS8L2;PTPRG;ST3GAL6;PADI2;SPINT1;GNB5;ALCAM;GPR137B;ADA;RBM47;HLA-DQB1;SH3BP5;FUCA1;TGFBI;PLK2;KYNU;CDKN1A;CPM;IFI16;CRIM1;GDF15;CD9;CTSH;ANPEP;MDFIC;ITGAM;CDC42EP3;ANXA3;IGFBP7;FLVCR2;MX2;RIN2;ZMAT3;TNFAIP2;SDC4;CDCP1;JAG1;NCF2;STX3;ANXA6;MX1;PYCARD;NYNRIN;SIRPA;CTSS;BCL6;PLAU;LY75;CLEC7A;HLA-DMA;ARL4C;ADAMTS6;ARHGEF3;RHOB;CALB1;ATP8B1;ICAM3;EMP1;PTGDS;SH2D2A;CEACAM6;RGL1;MARCKS;SLC31A2;CSTA;LY96;SFXN3;MYO1F,SMAD3;ANKRD1;RAB31;PDGFA;CROT;GPNMB;CAPG;CYP1B1;SPTLC3;SPP1;BIRC3;PTGER4;LPXN;RASAL2;EPS8L2;PTPRG;ST3GAL6;PADI2;SPINT1;GNB5;ALCAM
CAHOY ASTROCYTIC,0.30700293809132756,1.2393663748570007,0.16326530612244897,0.27858533934883606,100,46,FARS2;CBS;VEGFA;RASA2;MYOM3;APP;LPGAT1;NIPAL3;BCAT1;FGD6;AKT2;ASNS;TTYH3;SLC7A11;ATP1A1;MFGE8;TMEM51;SLC46A1;SPIRE1;PLD2;CYP4F11;IMPA2;TNFRSF19;KCTD14;CORO1C;RAN;COX10;CHRDL1;NCEH1;DIO2;PPARA;CKAP5;GPAM;RNF24;RGS20;RARRES1;STK38L;NMB;SLC27A1;LYRM4;PAPSS2;GOT2;NRARP;PPP1R3D;ADORA2B;BTG1,FARS2;CBS;VEGFA;RASA2;MYOM3;APP;LPGAT1;NIPAL3;BCAT1;FGD6;AKT2;ASNS;TTYH3;SLC7A11;ATP1A1
E2F3 UP.V1 DN,0.2845544094299854,1.2416079624789866,0.1346153846153846,0.27870068106119605,183,72,CBX3;SPRR1B;MAGOHB;ETV3;EIF3CL;TBRG4;PMAIP1;B3GNT3;PCSK9;PPAN;TAF15;POLR1A;DTWD1;MEGF6;FBXL19;GJB5;RAP1A;DCC;RBM4;ZNF646;SNAPC4;RIF1;NT5C;INTS7;SERPINB1;IRAK2;TLR2;RUFY2;GPRC5A;FUBP3;NAT9;MARK2;LIF;STX1A;APOBEC3G;LFNG;KRT80;ESF1;RARA;RNF215;B9D2;ZBED2;MRPL55;FBXO27;ZCCHC7;ADAM8;INO80C;PLAT;NACC2;THBD;S100P;RAB43;STK40;ARHGAP18;LRRC8E;NYNRIN;LYPD3;IL6;TGM2;PC;CBLC;WASH3P;CLEC7A;POP1;ZNF3;AXIN1;URB1;BYSL;SH2D2A;ZNF782;SPNS3;PPARD,CBX3;SPRR1B;MAGOHB;ETV3;EIF3CL;TBRG4;PMAIP1;B3GNT3;PCSK9;PPAN;TAF15;POLR1A;DTWD1;MEGF6;FBXL19;GJB5
JAK2 DN.V1 DN,0.2743416033797757,1.2280491476389634,0.12244897959183673,0.29530936886272097,173,73,CEP97;TNRC18;EPM2AIP1;PNISR;PHC3;GABBR1;CCNL1;DOCK5;HIBADH;CEP41;ZBTB44;SOCS7;DYM;GOLGA8B;MGAT5;EEF1G;ITGBL1;REPS1;GOLGA8A;MRPL20;TRIM52;ZBTB6;TAF9B;NSMCE2;LRRC37A2;CDH3;CSAD;FKBP11;HERC2P3;SGCE;RUFY2;VEZT;CEP152;PEX3;EXOC4;KIF13A;GABRE;SNRPN;SRA1;ZNF160;POLR2J4;FAN1;OXNAD1;MYO15B;ADAMTSL4;ZNF280D;CMC1;OXTR;DIP2A;NSUN6;FBXO22;SCAF4;NOL12;SLC35E1;CAPRIN2;DBF4B;CDRT4;MBTD1;CTTNBP2NL;MTRF1L;DCAF13;GUSBP1;DMTF1;ZNF551;MPDZ;ZNF721;ATP8B1;STAG3L1;DAPP1;MTMR11;FLCN;ATM;SLC25A16,CEP97;TNRC18;EPM2AIP1;PNISR;PHC3;GABBR1;CCNL1;DOCK5;HIBADH;CEP41;ZBTB44;SOCS7;DYM;GOLGA8B;MGAT5;EEF1G;ITGBL1;REPS1;GOLGA8A
IL15 UP.V1 DN,-0.3271192379588709,-1.445560395018379,0.05357142857142857,0.29634931997136726,190,60,OSR2;GPX2;ZBTB44;EPS8;TNS3;PWWP2A;FSTL3;RHOBTB1;TXNIP;NKX2-5;CST2;ADRA1B;SNRPN;RLN2;TANC2;SEC14L2;ASPHD1;DTNB;IL22RA1;PRDM11;ZNF571;LGR4;PRSS16;CDKN1C;TGFB1I1;ADAM12;SLPI;SOX15;RIN2;TSC22D3;TCEAL4;TNFAIP2;GOLPH3L;TBC1D2;PNRC1;TOM1;MMP19;CNTN1;CCNG2;HBP1;PDCD4;CYB5R2;SPAG4;KCNC4;SNAI2;TNFRSF11A;ARL4C;DOK3;KLHL35;PIK3IP1;FZD2;FUT2;HIST1H3J;S100A3;PBXIP1;PTGDS;DOCK3;EFNA1;MYLK;TG,TOM1;MMP19;CNTN1;CCNG2;HBP1;PDCD4;CYB5R2;SPAG4;KCNC4;SNAI2;TNFRSF11A;ARL4C;DOK3;KLHL35;PIK3IP1;FZD2;FUT2;HIST1H3J;S100A3;PBXIP1;PTGDS;DOCK3;EFNA1;MYLK;TG
ESC V6.5 UP EARLY.V1 DN,0.25310477234351153,1.182701586302861,0.10416666666666667,0.3852634186525217,172,109,KRT17;AHNAK;TINAGL1;DSP;COL16A1;CAPN2;AXL;GPX2;ANXA1;GYS1;TNFRSF12A;LTBP3;APP;WSB1;B2M;CALD1;ANXA2;NTN1;CIZ1;SFN;ALCAM;TUBB6;GJB5;IGFBP3;S100A4;KRT19;CAV1;KRT8;YES1;S100A6;INHBA;BAG5;LAMC2;CD44;ESRRA;GJB3;PRCC;PNRC2;KRT18;PARVA;FBXO6;FBXO28;INHBB;UTS2;TIMP2;SERPINF1;ZFP36L1;BHLHE40;LOXL1;KLF4;SMARCD3;KLK10;OAF;TAGLN;MRAS;CDC42EP1;ANXA3;IGFBP7;GSN;BMP4;TM4SF1;BCL3;TGFB1I1;ALX3;SOCS3;HBEGF;ABCA7;SCARA3;VAC14;SERPINF2;RASSF8;PBX1;ABCA2;ZADH2;ANXA5;SLC41A3;COL11A1;CD37;SERPINE1;B4GALT7;TFEB;SLC39A1;MGP;PLAU;MAPK13;FGF2;CCDC80;CCDC34;FHL2;COL1A1;GBP2;TFCP2L1;KIF18A;CSRP1;KRT16;HES7;F2RL1;JUNB;EMP1;CMTM7;NUPR1;BCAN;AQP3;HTRA1;NAB2;CALML4;CRY2;SP5;PCOLCE,KRT17;AHNAK;TINAGL1;DSP;COL16A1;CAPN2;AXL;GPX2;ANXA1;GYS1;TNFRSF12A;LTBP3;APP;WSB1;B2M;CALD1;ANXA2;NTN1;CIZ1;SFN;ALCAM;TUBB6;GJB5;IGFBP3;S100A4;KRT19;CAV1;KRT8;YES1;S100A6;INHBA;BAG5;LAMC2;CD44
