LINE 405 : 2022-05-30 14:39:42,995 [INFO    ] Parsing data files for GSEA.............................
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Damascus' (Damascus.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpSm' (STIXIntUpSmBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Bangla Sangam MN' (Bangla Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Sukhumvit Set' (SukhumvitSet.ttc) normal normal 250 normal>) = 10.1925
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Optima' (Optima.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Hiragino Sans GB' (Hiragino Sans GB.ttc) normal normal 300 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Noto Sans Tagalog' (NotoSansTagalog-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Myanmar MN' (Myanmar MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'Sinhala MN' (Sinhala MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,686 [DEBUG   ] findfont: score(<Font '.Keyboard' (Keyboard.ttf) normal normal 100 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Arial' (Arial.ttf) normal normal 400 normal>) = 0.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Arial Unicode MS' (Arial Unicode.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Black.otf) normal normal 900 condensed>) = 10.725
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Silom' (Silom.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier New Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Noto Serif Myanmar' (NotoSerifMyanmar.ttc) normal normal 900 normal>) = 10.525
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Arial Hebrew' (ArialHB.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Arial Rounded MT Bold' (Arial Rounded Bold.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Mishafi' (Mishafi.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Times' (Times.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Noteworthy' (Noteworthy.ttc) normal normal 300 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Savoye LET' (Savoye LET.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Apple Chancery' (Apple Chancery.ttf) normal normal 0 normal>) = 10.43
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Noto Sans Kharoshthi' (NotoSansKharoshthi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Marion' (Marion.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times New Roman Bold Italic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Malayalam MN' (Malayalam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,687 [DEBUG   ] findfont: score(<Font 'Telugu MN' (Telugu MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Italic.ttf) italic normal 400 normal>) = 1.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Light.otf) normal normal 500 condensed>) = 10.344999999999999
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Noto Sans Kannada' (NotoSansKannada.ttc) normal normal 900 normal>) = 10.525
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Gurmukhi MT' (Gurmukhi.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille Outline 8 Dot.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Mishafi Gold' (Mishafi Gold.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia Bold Italic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font '.Aqua Kana' (AquaKana.ttc) normal normal 300 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Thonburi' (Thonburi.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Gujarati Sangam MN' (Gujarati Sangam MN.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Arial Narrow' (Arial Narrow Italic.ttf) italic normal 400 condensed>) = 11.25
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold Italic.ttf) italic normal 700 condensed>) = 11.535
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Muna' (Muna.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntUpDBol.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'Noto Sans Thaana' (NotoSansThaana-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,688 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntSmReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W3.ttc) normal normal 300 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Noto Sans Inscriptional Parthian' (NotoSansInscriptionalParthian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W5.ttc) normal normal 500 normal>) = 10.145
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Bodoni 72 Smallcaps' (Bodoni 72 Smallcaps Book.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Bodoni 72' (Bodoni 72.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Herculanum' (Herculanum.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Avenir Next' (Avenir Next.ttc) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times New Roman Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Courier New' (Courier New Bold Italic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font '.SF Compact Text' (SFCompactTextItalic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (Trebuchet MS.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: score(<Font 'Sana' (Sana.ttc) normal normal 400 normal>) = 10.05
LINE 1367: 2022-05-30 14:40:39,689 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=20.0 to Arial ('/System/Library/Fonts/Supplemental/Arial.ttf') with score of 0.050000.
LINE 2820: 2022-05-30 14:40:39,998 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:40,358 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:40,807 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:41,364 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,079 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,107 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,127 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,194 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,204 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,211 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,258 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,265 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,273 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,301 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,325 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:44,335 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:40:45,020 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dd9be670>
LINE 665 : 2022-05-30 14:40:45,020 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dd9be670> on colorbar
LINE 794 : 2022-05-30 14:40:45,020 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:40:45,425 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:45,833 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:46,256 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:46,791 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,057 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,082 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,103 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,175 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,183 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,191 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,239 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,247 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,256 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,282 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,304 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:49,315 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:40:49,992 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7e2978460>
LINE 665 : 2022-05-30 14:40:49,992 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7e2978460> on colorbar
LINE 794 : 2022-05-30 14:40:49,992 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:40:50,426 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:50,797 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:51,248 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:51,845 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,583 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,610 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,631 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,702 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,711 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,720 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,768 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,777 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,784 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,812 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,835 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:54,845 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:40:56,244 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7db955580>
LINE 665 : 2022-05-30 14:40:56,244 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7db955580> on colorbar
LINE 794 : 2022-05-30 14:40:56,244 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:40:56,789 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:57,226 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:57,813 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:40:58,524 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,673 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,736 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,772 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,852 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,861 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,869 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,917 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,926 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,934 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,961 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,980 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:01,991 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:02,756 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7df215070>
LINE 665 : 2022-05-30 14:41:02,757 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7df215070> on colorbar
LINE 794 : 2022-05-30 14:41:02,757 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:41:03,440 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:03,935 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:04,469 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:05,194 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,141 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,169 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,191 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,270 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,278 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,286 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,351 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,359 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,367 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,398 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,420 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:08,429 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:09,044 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dee35d00>
LINE 665 : 2022-05-30 14:41:09,044 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dee35d00> on colorbar
LINE 794 : 2022-05-30 14:41:09,044 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:41:09,456 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:09,793 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:10,223 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:10,761 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,239 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,263 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,283 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,358 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,367 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,376 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,421 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,429 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,437 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,462 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,483 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:13,493 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:14,198 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dbf29400>
LINE 665 : 2022-05-30 14:41:14,198 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dbf29400> on colorbar
LINE 794 : 2022-05-30 14:41:14,198 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:41:14,713 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:15,118 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:15,675 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:16,341 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,652 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,687 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,709 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,788 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,796 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,804 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,852 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,860 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,869 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,900 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,922 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:19,932 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:20,639 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dccf2e50>
LINE 665 : 2022-05-30 14:41:20,639 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dccf2e50> on colorbar
LINE 794 : 2022-05-30 14:41:20,639 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:41:21,083 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:21,450 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:21,904 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:22,462 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,152 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,177 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,196 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,264 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,273 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,280 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,328 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,336 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,344 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,371 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,394 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:25,406 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:26,355 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7da73a610>
LINE 665 : 2022-05-30 14:41:26,355 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7da73a610> on colorbar
LINE 794 : 2022-05-30 14:41:26,356 [DEBUG   ] Setting pcolormesh
LINE 2820: 2022-05-30 14:41:26,879 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:27,286 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:27,845 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:28,541 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,739 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,765 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,787 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,867 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,876 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,886 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,939 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,947 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,956 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:32,984 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:33,006 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2820: 2022-05-30 14:41:33,016 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 620 : 2022-05-30 14:41:33,664 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dbe22070>
LINE 665 : 2022-05-30 14:41:33,664 [DEBUG   ] Using auto colorbar locator <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fe7dbe22070> on colorbar
