Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,ESC J1 UP LATE.V1 DN,0.2560608914633181,1.0548055555274642,0.3333333333333333,0.5094707809267829,0.99,34/186,22.99%,DAPP1;HCK;DNASE2;GFPT2;ITGB7;CORO1A;ICAM1;LCK;PHLDA2;TFEB;MAPK7;TRPS1;STK4;UXT;BCL3;PDGFC;NAA10;MMP11;DNAJC24;MRAS;TUBB3;AOAH;TTC27;PRMT6;FAM129A;ANGPTL4;SFN;BHLHE40;STAT4;GAP43;ACTN3;RASGRP2;PCOLCE;SI
gsea,JNK DN.V1 UP,0.27505458922246667,1.0544524180873025,0.4146341463414634,0.5062877519337803,0.99,31/192,26.27%,RUNX3;STARD13;PTPN22;PIP4K2A;SKAP1;RASSF8;AGTPBP1;PAPSS2;RASSF2;ANXA13;C8G;SLCO2B1;CTSZ;PRR3;MRAS;ECM2;GPX7;F11;RUNX2;RAD17;RRAD;ABCD1;CACNA1H;PROZ;TEK;ZFHX2;INPP5J;C1S;MED13;PECAM1;BIRC3
gsea,ATF2 S UP.V1 DN,0.28404053863433787,1.0437522070911296,0.3695652173913043,0.522916906765011,0.99,40/187,25.15%,KCTD12;VASH1;STXBP2;VCAM1;COL16A1;COL11A1;CSTA;PLEK2;DENND4C;FBLN2;PLA2G16;DAPK1;PADI2;AK4;COMP;ENO2;LTBP3;KCNAB2;COL7A1;VTN;SPINT2;TREM1;SLC39A8;PNMA2;PDLIM3;ITGBL1;ANGPTL4;HAPLN1;IL1RAP;OSGEPL1;CBX7;SERPINB7;CELF2;C1RL;SERPINA3;SFRP4;ADAM22;OSMR;SLC29A3;SERPING1
gsea,BMI1 DN.V1 DN,0.2742916667745029,1.0391713802871316,0.3684210526315789,0.5252300896166079,0.99,16/144,18.18%,DPYD;VAV3;COL4A3BP;ARHGAP15;IFI44L;DDX60;TRPS1;PADI2;BLVRB;MVP;SH3BGRL;S100A4;CAB39;GAS7;WDR25;SOD2
gsea,CRX DN.V1 UP,0.26076419850447435,1.0336939600677222,0.3958333333333333,0.5301069153991048,0.99,18/136,18.78%,DOCK8;GPSM3;TAOK3;AQP1;TNFAIP3;ARHGAP10;HCLS1;DOHH;SH2D1A;STK17B;BCAR3;TMLHE;VTN;MEF2C;GAS7;RNF123;FAIM;GZMM
gsea,LTE2 UP.V1 UP,0.25206636718842274,1.0307717855987981,0.4528301886792453,0.5323240301666586,0.99,17/190,9.02%,DAB2;TNS3;P4HA2;MYO5A;ASPH;PSTPIP2;HSD17B14;RCAN1;MARCKS;SDCBP;RHOQ;KMO;PRKCH;MAP3K5;ATP6V1H;TK1;RRAGD
gsea,CAHOY ASTROCYTIC,0.2676380785524376,1.0304791035450434,0.4642857142857143,0.52878391892545,0.99,15/100,23.82%,NCEH1;CORO1C;AKT2;PAPSS2;RASA2;HSD11B1;BCAT1;MYOM3;HAPLN1;STK38L;MFGE8;VEGFA;GRHL1;TMEM51;FAM20A
gsea,KRAS.300 UP.V1 DN,0.2699829161170844,1.0147187255738659,0.4375,0.5538282816641696,0.99,26/143,29.82%,GBP1;DENND1C;IFI44L;TUBAL3;EDIL3;CBL;TNFSF10;OAS1;RYR2;KRT16;DTX2;KRT13;HAAO;PYHIN1;CA5B;RRAD;SDS;CTSW;CAMK1D;PLBD1;LY6D;TAGLN;SPRR1B;COLEC10;MYL9;MX1
gsea,JAK2 DN.V1 UP,0.2541892099495982,1.0137325529345782,0.4878048780487805,0.5510627438713183,0.99,18/188,18.25%,SLC8A1;TYMP;CDH11;LILRB5;GFPT2;SPN;CSTA;LRRC6;KITLG;COL4A6;ZEB1;PTPRO;ILVBL;FBXO4;CSPG4;CLCNKB;C8A;SPRR1A
gsea,BCAT GDS748 UP,0.3027189643951838,1.0100109673197102,0.5681818181818182,0.5534860464673101,0.99,10/48,22.12%,KCTD12;COTL1;PHLDA2;FAM3C;CEBPB;RUNX1;FAH;SLC39A14;BAG3;PLEKHB2
gsea,AKT UP MTOR DN.V1 DN,0.24108081361447814,1.005125817253664,0.40425531914893614,0.558934539587415,0.99,32/183,23.99%,DPYD;TYMP;KCTD12;STAB1;RTN1;FAS;PLEK2;ERF;COL5A2;MTHFD1;PHLDA2;IFRD2;CHN2;IRS1;MYO1G;FBN1;BLVRB;FAM20C;RGS19;C1R;POLD2;ITGA6;ANGPTL4;MAZ;MMAA;RNF25;JPH3;HPGD;STEAP1;CD248;ACY1;KCNN4
gsea,PDGF UP.V1 UP,0.2266547929507596,1.000443411899068,0.4444444444444444,0.5634301856552072,0.99,20/146,22.27%,NCKAP1L;STK10;ELP4;BICD2;NRAS;TRAF5;CAPZA2;FAM3C;SLC5A3;CLDND1;RNF14;MBTPS1;CDK6;INHBA;GNL1;VPS39;CDKN1A;ATXN7;SNRNP35;NAB2
gsea,MTOR UP.V1 UP,0.26280776644510007,0.9999936363461318,0.3611111111111111,0.559383338800188,0.99,39/170,26.05%,SIGLEC1;IFI35;HMOX1;IFI30;SLC2A1;MTHFD1;IFIT2;ALDOC;OAS2;IFIT1;PLAT;CCL5;SP100;LGALS3;AK4;PTPN14;CPPED1;S100A14;ZNF518B;PYGL;PFKP;LDLR;SPRR1A;PRKCA;IL27RA;UHRF1;BID;UBE2C;HELLS;PCNA;COMTD1;STEAP1;SERPINA3;MCM5;TFRC;CCDC86;RRM2;HTT;MCM6
gsea,PRC1 BMI UP.V1 UP,0.2435442888807623,0.9955002062322915,0.3673469387755102,0.563094325878628,0.99,20/190,20.23%,PYCARD;PSD4;ATP8A2;FES;CORO1A;HLA-DPB1;PILRA;GNA15;FKBP5;IFIT1;CUL9;MON1B;PTPRO;RAD54L2;CHM;SERPINA7;TBXAS1;AP1G2;OXNAD1;GNB1L
gsea,CYCLIN D1 UP.V1 DN,0.22127695728741095,0.9924343519790318,0.46153846153846156,0.5656175678648885,0.99,20/191,15.82%,CAPG;NCKAP1L;HLA-DRA;MYO1F;ALOX5;PIK3R1;VASP;ATP6V1A;MT1F;CUL7;ASNA1;PVALB;PRKCQ;ATR;GAB1;CASP2;INHBA;S100A4;RBMS2;RNASE6
gsea,KRAS.BREAST UP.V1 UP,0.284060895694785,0.990854212429832,0.5333333333333333,0.5631896960333299,0.99,16/146,29.30%,TLR8;TRAF1;TNFAIP3;HSD11B1;PRRX1;PDE2A;TFPI;USH2A;GLRX;KIAA0754;DHRS9;CASS4;BIRC3;SPON2;IL1RL1;NDUFA4L2
gsea,EGFR UP.V1 DN,0.23138551463826745,0.981330936595442,0.4827586206896552,0.5793287796353027,0.99,29/196,21.09%,CYBA;MAFB;WIPF1;DMXL2;IFI44L;CSTA;DDX60;SGK3;IFI44;KRIT1;IRS1;POT1;DERA;HEBP1;RCN1;EPB41L2;PRKD3;KIF11;RASGRP1;EFNB2;SLC39A8;SLC1A1;PDLIM3;CASP6;CALB2;TSC22D3;DCAF6;FAM50A;APBB2
gsea,PRC2 SUZ12 UP.V1 UP,-0.24031384142923923,-0.9812583928548756,0.48936170212765956,1.0,0.99,25/194,21.38%,CACNA2D2;ARHGEF16;STAU2;ALDH3A1;SRSF11;DFFB;SERPINB4;AP1M2;ARSD;NDUFC1;MAPT;AGER;BPNT1;ALOXE3;KLHL11;HYAL1;LMOD1;EPHX2;SLC6A6;DNAI1;KALRN;PGAP1;ACP5;CIB1;WRN
gsea,RB P130 DN.V1 UP,0.24439126660378277,0.9802338265115818,0.5185185185185185,0.5771119050363028,0.99,17/133,17.40%,RENBP;CYBA;SPATA13;HMGA2;TK1;CASP7;LITAF;HINT1;RABEPK;SLC22A3;STAT5B;PCSK5;QTRT1;POLD2;MRAS;SLC43A3;GPN3
gsea,KRAS.50 UP.V1 DN,0.31283946288751074,0.9723125302080053,0.5306122448979592,0.5887928872136615,0.99,10/49,27.91%,IFI44L;TUBAL3;KRT16;KRT13;PYHIN1;RRAD;SDS;PLBD1;LY6D;SPRR1B
gsea,MYC UP.V1 UP,-0.26914037030270893,-0.9620962704930379,0.52,1.0,0.99,35/186,25.49%,PLA2G4A;TFB2M;EEF1E1;TMEM201;ALG3;REPIN1;TSSC4;SLC25A15;IPO4;RPTOR;RRP15;MBLAC2;FOS;SLC27A2;FARSB;DCTPP1;ESF1;CDCA7L;GPD1L;DPP7;CAPS;LAS1L;HS6ST2;MRTO4;SORD;KLRG2;WDR4;QSOX2;HSPE1;NIP7;PUS3;RRP12;PUS1;MPHOSPH10;NDUFAF4
gsea,ERB2 UP.V1 UP,0.24612396058778935,0.9606932250135596,0.509090909090909,0.6062995636589389,1.0,37/191,24.25%,DAB2;GNAI2;TPK1;P4HA2;ASPH;VASP;MXRA7;SDCBP;CSTA;KMO;TNFRSF21;ITGB4;RRAGD;ATXN1;GAMT;ALDOC;PAPSS2;BCL3;CAST;S100A6;ENO2;SLC9A6;PGPEP1;SCAMP4;MPZL2;DUSP6;FAM129A;ANGPTL4;RAB5C;CYP1A1;PTPRE;ANXA6;KCNMA1;NPC2;PTMS;KCNN4;NDRG1
gsea,BCAT.100 UP.V1 UP,0.2977908938251524,0.9548848985168905,0.509090909090909,0.6132704651477419,1.0,7/49,18.36%,SASH3;IRS1;RUNX1;ENO2;DUSP6;ENPP2;PLEKHF1
gsea,VEGF A UP.V1 DN,0.22988346119706715,0.9525906382429602,0.4375,0.6138281722207805,1.0,56/193,32.54%,OSTF1;MMP14;MYO5A;TGFBI;ASPH;RAP1A;CBL;ITGB3;PCDH7;SACS;FKBP5;BAK1;CENPE;RASA2;RECQL;MT1X;SLC4A7;BCL10;CDC42EP2;KIF11;NBN;LRRFIP1;ACE;FLT1;MAD2L1;CHM;UGP2;SPTLC2;MAP1B;PTPRE;ATP13A3;KIF22;RND3;MCM4;STEAP1;PLCL1;CCDC86;RRM2;LMNB1;NRP1;CEP170;PSD3;RDH11;IL1RL1;MBD4;ARMC6;SMC4;RP2;ITGA2;DHFR;DDX21;TRAPPC8;EIF2S3;EXO1;TTC37;AMPH
gsea,KRAS.DF.V1 DN,0.22721859577433204,0.9253588856377767,0.6153846153846154,0.6635868223052734,1.0,10/194,7.27%,CYTH4;TNC;LCP1;RAB3IL1;GLIPR1;ALOX5;SIRPA;SEMA3C;MALT1;OGFRL1
gsea,KRAS.AMP.LUNG UP.V1 UP,0.2591975830594098,0.9228074302185003,0.5490196078431373,0.6636473533601916,1.0,14/144,23.11%,FCER1G;CD3E;F13A1;CLEC5A;JAK3;AKT2;NDOR1;SPP1;VTN;EFCAB6;C8B;SDCCAG8;CD247;TUBA8
gsea,RELA DN.V1 DN,0.25040152266103294,0.9168965569629589,0.5925925925925926,0.6717272634307632,1.0,6/141,6.06%,TRAF1;PTPN7;RASA3;CXCL10;CD53;NPL
gsea,ERB2 UP.V1 DN,0.21308089195717345,0.9143952207699432,0.5714285714285714,0.6714689021938072,1.0,30/197,20.36%,UBA6;WIPF1;JAK2;IFI44L;TIAM1;RAB31;STK17A;DDX60;DNAJB14;IFI44;IFIH1;DDX58;OAS2;IRS1;CENPE;IFIT1;RECQL;OAS1;IFIT5;ATR;RASGRP1;NOL8;MAD2L1;NAA15;CASP6;NCAPG;AASDHPPT;CALB2;HAUS3;CHD1
gsea,MTOR UP.N4.V1 DN,-0.20271834501693084,-0.9108259517935058,0.6730769230769231,1.0,0.99,23/193,17.31%,TRMT1L;CLN5;SMPD3;BCKDHA;IFT140;SYF2;PBXIP1;CUX1;PCMTD2;CEP135;GCC2;LZTFL1;SLC23A2;EPM2A;SYNE2;RCOR3;VEZF1;FBLN5;BBS1;ZNF268;ZBTB16;BRWD1;CLK1
gsea,E2F3 UP.V1 UP,0.23160023094677115,0.9105456320211665,0.6585365853658537,0.6743258038492568,1.0,15/196,17.30%,DCK;ATP6V1E1;TIFA;CMPK2;TIAM1;PLXND1;TM6SF1;RRAGD;CDKN2C;TMOD2;ENO2;CEBPA;EPB41L3;RASGRP1;RYR1
gsea,TBK1.DF DN,0.19348617030153414,0.91052290842082,0.6896551724137931,0.6696752810640895,1.0,56/287,21.79%,PSMB9;TBK1;DCK;GNPDA1;GNAI3;BNIP2;NSMAF;PANK3;ERAP1;OSBPL3;SEMA3C;ATP6V1C1;DDX60;TLN1;DNAJB14;BACH1;CD2AP;COL5A2;LIAS;SIKE1;GJA1;THBS1;ZWINT;PSMB8;DCAF16;BCL2L1;ANKRD11;IFIT1;PLEKHA2;TBC1D10B;SNX15;DCP2;ACAP2;COL4A1;RXRA;PRKD3;CDK6;LIMS1;TMOD3;ANKFY1;NEK1;SLC39A8;CBFB;STOM;NAA15;COPS4;ANGPTL4;APPL1;CASP6;AP1AR;NME6;UBE2W;ETNK1;ZZZ3;CLEC16A;DICER1
gsea,ESC V6.5 UP LATE.V1 UP,0.2278142281071093,0.9088684837577099,0.6122448979591837,0.6680296358977679,1.0,26/190,18.74%,DAB2;CYBA;LCP1;P4HA2;KIAA0930;UNC5B;PLOD2;P4HA1;RASAL2;PLXNB2;LOXL2;CLDND1;SGCE;ARF5;COL4A1;POSTN;NRK;MFAP2;TCN2;RECK;COL4A2;GYG1;ZDHHC9;SLC39A8;LIMD2;PDLIM3
gsea,DCA UP.V1 UP,0.2433385320029749,0.9046040261897011,0.6829268292682927,0.6712326511796375,1.0,15/191,17.80%,AIF1;SNX17;BTN3A1;IFIT2;SERPINA4;ZNF185;KRT13;CASP2;PHLDB1;USF2;SOS2;COPZ2;INO80B;WDR25;VPS39
gsea,CSR EARLY UP.V1 DN,-0.20964452675560802,-0.8988170549106665,0.631578947368421,1.0,0.99,16/154,13.52%,DHRS3;KIAA0319L;ABCC10;MPPE1;ASPA;ATP11A;ACYP1;PHIP;HEBP2;CKB;DDX17;WEE1;USP33;AP4S1;ZFP64;KBTBD6
gsea,CAHOY NEURONAL,-0.24311713742736848,-0.8895923125226204,0.6304347826086957,1.0,1.0,10/100,24.16%,STXBP1;TSPYL5;GRP;CKMT1A;COL19A1;NSF;SCG2;MAL2;NTS;MYO5B
gsea,SNF5 DN.V1 DN,-0.23970335073629656,-0.865504980902657,0.6666666666666666,1.0,1.0,25/164,21.27%,HSD17B7;KLK11;PAPPA;SLC9A3R2;DES;DNAJA4;SLC44A4;FLYWCH2;PRKG2;ENO3;SLC38A10;DSP;KRT18;CRMP1;HOXA5;RFX3;ATP9A;FABP4;LMOD1;CTH;DPEP1;TPD52L1;PTPRK;UCHL1;TRAPPC6A
gsea,RAF UP.V1 DN,-0.20990760451138354,-0.8636242243226667,0.64,1.0,1.0,41/194,23.85%,ABAT;DIDO1;SLC7A2;WASF3;NEDD4L;FTO;GDAP1;ABLIM1;TTC39A;KIAA1324;CA12;CPE;FOS;MEGF9;ABCA12;MED13L;PLS1;CRABP1;PTBP2;TFF3;CRNKL1;PLCB4;SHROOM2;SELENBP1;SOX4;PKP4;IFT57;PLCB1;KDM6A;TBC1D30;SPIN1;ZBTB10;LIN7C;LPGAT1;IRX5;ZHX2;MPDZ;AGR2;UGDH;PDCD4;DNAJC12
gsea,JAK2 DN.V1 DN,0.20059108397139197,0.8606349797536603,0.6964285714285714,0.7510909549632611,1.0,20/173,27.84%,DAPP1;FLCN;ADAMTSL4;MTRF1L;SGCE;ATM;ECM2;ITGBL1;OXNAD1;CSAD;SRA1;RUFY2;CEP152;IKZF2;DBH;KIAA0754;NSUN6;SLC35E1;TRIM36;CTTNBP2NL
gsea,KRAS.KIDNEY UP.V1 UP,-0.2271059350552737,-0.8554996028346367,0.6136363636363636,1.0,1.0,21/145,25.71%,MAP7;SORL1;ASPA;LIMCH1;TSPAN7;CAB39L;CHGB;CPE;PELI2;RNLS;KIT;NME5;CRYM;PLCB1;COPG2;METTL7A;TCEAL2;PCP4;GLDC;DDX6;SFRP1
gsea,E2F1 UP.V1 UP,0.21006902003500183,0.8527389208341373,0.5952380952380952,0.7609610534058644,1.0,38/189,26.99%,CYBA;EVL;SIRPA;MAPK14;FNBP1;MAP3K3;FMNL3;TRAF3;TRNT1;PIP4K2A;TK1;RELL1;PPM1M;CASP7;RRM1;THOP1;SLBP;USF2;NBL1;ARHGEF1;EFNB2;GPN2;SHBG;MASP1;SMAD1;GRWD1;UBN1;ACTN3;VEGFA;MCM4;BRCA2;NCAPH;KPNA1;LMNB1;SMC2;HSPBP1;SLC35E1;PHF12
gsea,BCAT GDS748 DN,-0.2540700664517807,-0.8489152746119187,0.673469387755102,1.0,1.0,12/47,37.12%,HSDL2;RPS6KA5;ISYNA1;PBLD;PDHA1;ZNF318;MZT2A;CDK5RAP3;HMG20B;ARL6IP1;CELSR1;MLH1
gsea,DCA UP.V1 DN,0.20627571129183117,0.845193411522707,0.7659574468085106,0.7699527486458454,1.0,25/193,22.29%,ARHGAP15;RASSF4;AGAP2;STARD3;IRAK4;MCTP1;GSDMD;POGLUT1;WDR91;LRRC14;PTPRG;NACC1;S100A14;SP140L;PKD1;NOL8;ZCCHC24;PLA2G4C;SPC25;SPRR1A;SNX24;DHX35;ATP10D;MFGE8;CNNM4
gsea,RB P107 DN.V1 DN,-0.20659875635338218,-0.8145521315044805,0.7674418604651163,1.0,1.0,41/128,29.69%,APTX;ARL1;COG6;COQ9;ACADVL;DYNLL1;PEX19;GALNT11;KRT18;PAFAH1B3;PLEKHA7;COA5;GSTA4;HSD17B12;POR;PDCD6;NARS;BDH1;ELOVL1;LAS1L;BSDC1;SLIRP;BCCIP;PEX3;ACP5;CLIP4;LPGAT1;AIMP1;UNC119B;MYO1D;STX7;PINX1;NUCB2;SRI;ERCC3;S100A9;NME7;LACTB2;TXN2;UBE3B;NSUN2
gsea,GCNP SHH UP EARLY.V1 UP,-0.1985891431770795,-0.8067955206316204,0.7586206896551724,1.0,1.0,20/174,13.04%,LUC7L3;IRF6;SHE;BCKDHA;SHC1;MBTD1;RBBP6;NVL;NTHL1;MRPL9;MATR3;MRPL50;CD55;SLC23A2;ATL2;SEH1L;FNBP4;TBP;INTS7;SRSF10
gsea,AKT UP.V1 DN,0.20139306610657287,0.8055513021592937,0.782608695652174,0.8352064184297835,1.0,30/187,21.94%,STAT5A;KCTD12;FAS;PDLIM4;CNN2;PLEK2;IFRD2;CHN2;IRS1;ZDHHC6;HEBP1;PLTP;ZEB1;BLVRB;FAH;FAM20C;RECK;C1R;POLD2;BTBD2;PDLIM3;ITGBL1;ANGPTL4;FHOD3;ISLR;TIMP3;MMAA;RNF25;ZC3H12C;RXRB
gsea,ESC V6.5 UP EARLY.V1 UP,0.19705212080752207,0.8004223897804797,0.8867924528301887,0.8386781752121459,1.0,21/170,18.44%,WIPF1;PSMB9;F13A1;RASAL2;SGTB;ADAMTSL4;SLC16A3;FBP1;ZDHHC6;ENG;RUNX1;WDFY3;EFNB2;ARHGAP27;PHF21A;RNF123;ENPP2;RYR3;VPS39;LIMD2;CLEC11A
gsea,EIF4E UP,-0.2062370317213784,-0.8001409646577974,0.7872340425531915,1.0,1.0,28/100,31.28%,GEMIN6;NKX2-8;MTX2;BOLA1;TUFM;MRPL30;ACYP1;DPY30;TALDO1;MDH2;CHCHD1;TP53I11;DEDD;MRPS35;DNAJB5;VPS72;ITPK1;FABP7;CKMT2;TMEM11;SRXN1;SSSCA1;PFDN2;FN3KRP;ANKRD16;MAP2K3;MRPL17;NTPCR
gsea,LEF1 UP.V1 DN,0.19787080239376773,0.7972253366133693,0.7931034482758621,0.8380776766163421,1.0,33/190,21.56%,IL18;TNS3;DMXL2;PLOD2;RAC2;CTGF;BTN3A3;NUDT18;DDX58;PDZK1IP1;PAPSS2;DAPK1;PDGFC;OAS1;MVP;CNN3;SAMD9;SH3BGRL;S100A14;ANKFY1;CYP2J2;MEF2C;EFNB2;ACSF2;RRAGB;SLC1A1;SMPDL3A;PRSS1;OSGEPL1;STAT4;PAK1;MFGE8;DPYSL3
gsea,NOTCH DN.V1 UP,-0.19672105926402497,-0.7893101236607493,0.8,1.0,1.0,13/193,11.45%,TPPP;GTF3C5;KSR1;PAIP2B;ATP8A1;ZBBX;YBX2;CRIP1;MFSD6;KRT18;MTG1;SLC39A4;CLMN
gsea,PIGF UP.V1 UP,-0.18904963654340634,-0.782786291658974,0.8148148148148148,1.0,1.0,33/191,18.94%,PLA2G4A;TAF9;AHCYL2;STAU2;MAFK;TMED5;TDG;PAPOLA;AGA;ACADM;PEX1;DZIP1;N4BP2L2;SPRYD7;RFK;PTGS2;SUCLA2;KIF5B;ZNF354A;MIPEP;SYNE2;CPA3;GGCX;TRMU;ZNF268;FABP4;HNRNPA3;AGL;SCAF11;ARMCX2;GRB14;PGAP1;LGALS8
gsea,CAMP UP.V1 UP,-0.19732224004413224,-0.7726735734312004,0.7758620689655172,1.0,1.0,43/200,22.00%,COG6;ILF2;TRMT61A;MARS;CPEB4;NDUFB5;ZNF385A;RHOT2;FLOT1;NDUFS2;OCIAD1;MAGED1;HAX1;IPO4;PCMTD1;KAT5;PYCR2;DAP3;MRPS18A;MAEA;FOS;CKMT1A;NDUFV1;CRABP1;PIGS;NT5DC1;EARS2;SLC25A11;POLR3H;CHAF1A;MDH2;HNRNPU;SELENBP1;PRMT1;DDX23;SSR3;SNW1;TMED9;SESN2;NFX1;MRPL15;CEP41;AAAS
gsea,TBK1.DN.48HRS UP,0.2156459550141476,0.7683640511314784,0.825,0.8801593704209816,1.0,14/50,28.88%,OXSR1;DUSP3;CNDP2;ECD;CEBPA;CALM3;FKBP14;CHMP6;TIMM22;DDR1;PIK3C2B;APOE;CNOT4;UBQLN2
gsea,IL21 UP.V1 UP,-0.20822619485373417,-0.7588889941609984,0.8043478260869565,1.0,1.0,18/193,19.27%,KLK11;TEAD3;PAIP2B;MAFK;MYOZ1;NKX2-8;NDRG4;OLFM1;MVD;CLSTN3;CLDN7;S100A1;TRMU;MYH4;AATK;BET1L;ALDH4A1;ZNF749
gsea,YAP1 DN,-0.2534961056669713,-0.7455667289542625,0.7551020408163265,1.0,1.0,6/48,19.72%,PRCC;THNSL1;ZBTB39;ORC2;ACOX2;PIGO
gsea,GLI1 UP.V1 UP,0.23099723522539348,0.7267090057929273,0.8235294117647058,0.9319364876369489,1.0,4/27,14.15%,POFUT2;SAR1A;PRKD3;TMOD3
gsea,MTOR UP.N4.V1 UP,0.17679034559676485,0.7262813110166971,0.8695652173913043,0.9265609347434864,1.0,29/196,22.61%,DOK2;GBE1;FAS;PANK3;IFI30;PDXK;CLIC4;TM6SF1;SLC31A1;RIT1;BCAT1;GAS2L1;STX4;CEBPB;FAH;RABEPK;MAST2;LDLR;SLC39A14;FAM129A;CNIH4;BHLHE40;C8B;TSC22D3;ETNK1;CHORDC1;VEGFA;KIF21B;EIF4EBP1
gsea,MTOR UP.V1 DN,-0.17179488870798368,-0.7163791802024747,0.9,1.0,1.0,24/184,20.00%,PHC1;FN3K;IRS2;SYF2;GEMIN2;NTHL1;KRT5;QPRT;IFT172;CSGALNACT2;PHIP;CPE;OLFML3;ITIH5;PI16;LIFR;MYOC;SLC12A4;CHRD;PPP1R14A;CLPX;SASH1;DPEP1;SLIT3
gsea,IL21 UP.V1 DN,0.20591864463646364,0.7059179307320332,0.875,0.9437292674315069,1.0,12/187,19.45%,PLEK;FRMD4A;LRCH1;FES;CD72;PROX1;USP9Y;GPC4;TREM1;ITGA6;F11;TIMP3
gsea,NFE2L2.V2,0.17382762486434397,0.7031142728608791,0.8863636363636364,0.9395287702247904,1.0,59/481,24.84%,CAMK1;OSTF1;NCF2;SYK;PLXND1;CCND3;HMOX1;SPN;CSTA;HVCN1;AKR1B15;LOXL3;GPNMB;CD101;RAB42;ICMT;PALLD;BCAT1;SPP1;PPAT;SPTB;CRTAP;PTPRZ1;IQGAP2;OSCAR;TF;SLCO2B1;HLA-DOA;ACVRL1;ALB;PANX2;GPCPD1;PHLDB1;VTN;CBR3;GAS7;AKR1B1;ECM2;MMP7;FLT1;GGA2;FTH1;GCLC;SFN;PPIA;STAT4;IL3RA;ME1;SDS;CYP4F3;XYLB;MCM3;TXNRD3;MDFIC;TFRC;C1S;AMBP;RRM2;HLA-DOB
gsea,BMI1 DN MEL18 DN.V1 DN,-0.16519180674557274,-0.6896017160263123,0.9318181818181818,1.0,1.0,26/147,27.73%,MAP7;PDE3A;ESRP1;GAS2;AQP3;FOS;ARSD;CRLF1;PCSK1;MCTS1;MAOB;CXCL14;NSF;ACOX2;METTL7A;MSRB2;DYNLT3;TCEAL2;PCP4;PDCD4;COL14A1;EFHD1;SLC16A4;CTSH;AK1;EPHA4
gsea,ATF2 UP.V1 DN,0.1797877528726229,0.6830451113331564,0.9583333333333334,0.9552253735205412,1.0,30/187,23.89%,KCTD12;STXBP2;SERPINB9;VCAM1;EDIL3;PLEK2;DENND4C;FBLN2;PLA2G16;ZC3H12A;AK4;COMP;VTN;SPINT2;TREM1;SLC39A8;SOD2;DENND2D;PNMA2;PDLIM3;ITGBL1;HAPLN1;IL1RAP;BHLHE40;FAM198B;CFH;CELF2;C1RL;SERPINA3;SFRP4
gsea,SIRNA EIF4GI UP,-0.17597990294120702,-0.6769279380203861,0.8163265306122449,1.0,1.0,26/95,27.29%,NQO1;SETDB1;AFG3L2;ASAH1;CEBPD;MIA3;MATR3;QARS;NDUFS8;MRPS30;ECI1;DTX4;ASS1;DRG1;UQCRC2;SAMM50;HSPD1;GSS;PMPCB;SLC25A3;HADHB;PDHA1;CPNE1;RMND1;LRPAP1;CTSH
gsea,GCNP SHH UP LATE.V1 UP,-0.1640057016248564,-0.625979582208731,0.9642857142857143,1.0,1.0,37/183,25.92%,ZNF638;DIDO1;LLGL2;TEAD3;DES;LUC7L3;TM9SF3;PFDN6;MATR3;PTCD3;SLTM;SLC23A2;HIGD1A;PLEKHA7;COIL;SRSF10;ZKSCAN1;MRPL18;HNRNPA3;FOXA1;IDH2;MIOS;YTHDF3;MRTO4;DNM1L;TIMM8A;CLIP4;CLCN5;CFDP1;ZNF281;ZFX;CYP4B1;DDX3X;MPHOSPH10;SFRP1;TARDBP;USP39
gsea,RB DN.V1 UP,-0.15308912946726386,-0.6243675732295957,0.9787234042553191,0.9663035732464624,1.0,31/137,29.68%,PALMD;EPHX1;MRPL45;PRKAB1;EI24;THRA;PLEKHA6;BAZ1B;AHCY;AKR1C3;PEX11B;SMARCA1;GRB7;MRPL49;ZNF688;CLN6;HES1;NXT1;GANC;AAAS;CTC1;NANS;UCK1;SFRP1;CCDC88C;MSH6;CRIP2;PCBP2;LCMT1;SLC35B2;UBE2T
gsea,KRAS.PROSTATE UP.V1 DN,0.17471941764475124,0.6195378598380111,0.9767441860465116,0.9878788751872767,1.0,22/144,29.16%,MAFB;TUBAL3;ITGB7;GPNMB;HLA-DMB;CD48;KRT16;KRT13;RASGRP1;SPRR1A;CA5B;RRAD;SDS;SERPINB7;CAMK1D;ENPP1;LUM;C5;TAGLN;SPRR1B;CCDC134;COLEC10
gsea,IL15 UP.V1 DN,0.1566006439567711,0.5659421695410096,1.0,0.9964702859061259,1.0,11/190,18.48%,TNS3;DOK3;TNFAIP2;CD72;TXNIP;ADAMTS2;GPC4;TOM1;MMP19;TBC1D2;LRMP
gsea,RPS14 DN.V1 DN,0.12241842190484267,0.4651156073480971,1.0,0.9988475279474472,1.0,43/187,35.11%,STEAP3;TUBGCP4;TK1;SLC31A1;CENPE;ART4;ENG;BCAT1;SPTB;CNN3;TLN2;KRT13;MKI67;TGM2;POLD1;BAG3;GATC;PCOLCE;NCAPH;BYSL;MCM5;ATAD2;DBH;SRR;GCDH;KIF15;MYO19;TRIP13;INCENP;SLC29A1;EXO1;ASNS;CAD;PBK;PRC1;KLHL7;LLPH;CDR2;S100A3;DLGAP5;ISOC2;LARS2;ECT2
