Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RB P130 DN.V1 UP,-0.2561258758035064,-1.0545975811440012,0.3333333333333333,0.8420769970037876,133,82,SLC43A3;CRB3;GFER;TRAF4;SLC29A1;PPP1R15B;ICA1;SGSM3;RGL3;CCNB2;CDK1;SNRPC;KAZN;B4GALT4;OAF;CMTM7;POLD2;STAT5B;DCTPP1;LSM4;ZBTB17;RAD51D;KIF20A;RACGAP1;EFTUD2;PDZK1;PARS2;GPN3;RUVBL2;CASP7;ORC1;SNRPB;SIM2;POLR2I;SNTA1;ATP2A1;RABEPK;SNN;GRTP1;FADS2;TWIST2;STMN3;CDC7;VSIG2;EXOSC2;USP13;CACNG4;HMGA2;NSMCE1;SDF2L1;KIF22;QTRT1;AURKB;TK1;RASGRF1;RASA4;MYLK;FAM187A;EIF1B;CYBA;NPPB;MBD3;CHCHD6;AURKA;TRAF2;HYAL3;BIRC5;SEMA6B;MRAS;SPATA13;CHCHD7;ANAPC5;CUEDC2;ZBTB12;LITAF;UBE2C;CRLF1;TEAD1;GLIS2;ZNF428;HINT1;ELOF1,RASGRF1;RASA4;MYLK;FAM187A;EIF1B;CYBA;NPPB;MBD3;CHCHD6;AURKA;TRAF2;HYAL3;BIRC5;SEMA6B;MRAS;SPATA13;CHCHD7;ANAPC5;CUEDC2;ZBTB12;LITAF;UBE2C;CRLF1;TEAD1;GLIS2;ZNF428;HINT1;ELOF1
AKT UP MTOR DN.V1 UP,-0.20995250579338212,-0.9963606606727077,0.45454545454545453,0.848421052631579,184,123,LGMN;DHCR24;MYO5B;ELL;KLF10;GPX8;HIST1H4I;PLSCR1;IL1R1;RAB3IP;SLC44A1;SYT17;HOXB3;TJP3;PON2;PDZD11;TNFRSF12A;ATF3;ARRDC4;ST6GALNAC6;SAA2;PAK1;GGA1;PDE10A;GDE1;GIPC1;RIMKLB;ALDOC;GPD2;CD55;SH3BGRL2;SEC14L2;PSMD7;RBM4;NEU1;TMCC3;TGIF1;SOCS6;BCAS2;PDK3;FXR2;KCTD9;PACSIN3;CXCL16;NFIL3;TTLL1;GUSB;PYGL;TMEM56;AKAP2;VAMP5;LAMC2;MPZL2;TOR3A;KLF6;VANGL2;METRNL;CTNS;CIR1;TACSTD2;A4GALT;HBEGF;SPHK1;HOXB5;MICU1;AK4;TMEM40;SUSD4;EFNB2;CAMKK1;LRG1;EDN1;ADORA2B;FAM129A;LSS;SGPL1;FBXO6;HLA-DQB1;LYPD1;PLAT;PSCA;MPP2;PTPRJ;DUSP1;DUSP10;NOL12;SLC39A8;UBE2R2;DAGLB;VAT1;TMEM186;TRAF3;FBXL15;FKBP8;JUNB;RASSF1;RNF19B;CDKN2B;MAN2B2;SAA1;DHCR7;VILL;MAL2;MVP;PFDN2;BMP8B;SLC6A6;PLK2;RNF41;HIST1H4H;NFKB2;TPRN;CRLF1;ABCA7;ING2;GCH1;MLLT1;NIN;ZNF746;ADAM10;IGF1R;GAK;BACE2,RASSF1;RNF19B;CDKN2B;MAN2B2;SAA1;DHCR7;VILL;MAL2;MVP;PFDN2;BMP8B;SLC6A6;PLK2;RNF41;HIST1H4H;NFKB2;TPRN;CRLF1;ABCA7;ING2;GCH1;MLLT1;NIN;ZNF746;ADAM10;IGF1R;GAK;BACE2
CAMP UP.V1 UP,0.2371249853985229,1.0765814927878645,0.2653061224489796,0.8558088619958693,200,163,TMEM9;P4HB;SLC35A4;ANKHD1-EIF4EBP3;CPEB4;HDLBP;ATP1A1;MAGED1;HSP90B1;GPR160;ALDOA;CEP250;UFM1;METTL17;LIMS1;PLSCR1;ZNF385A;SDAD1;RHOT2;SLC25A11;WWP1;ZBED5;ALAS1;HSPBP1;DAP3;SIL1;BSCL2;MIDN;TBC1D15;CCDC124;GMPPA;AZIN1;MTHFD2;TMEM116;IFRD1;PIGS;AARS;LETMD1;MARS;FBXO42;TAF1D;KAT5;ECSIT;STRADA;SEC61A1;DIP2B;NFX1;MRRF;NRSN2;RAPGEF2;COPE;TRIM38;FLOT1;DPAGT1;WDR24;ARF1;MAEA;HSPA5;HAX1;POLR3H;UPP1;EIF2B3;NDUFV1;OCIAD1;PMAIP1;MYC;PDIA3;DDX23;ANKRA2;TRIM2;CEP41;OXA1L;BLCAP;NQO2;PRIM1;TNIK;PCMTD1;CNDP2;PYCR2;IST1;SLC25A5;RABGGTA;PDE4DIP;EARS2;CLOCK;FOS;ILF2;NT5DC1;ACSL4;LRR1;MRPL15;SRPK1;RBCK1;NME1;ZNF367;ETV5;CHAF1A;IPO4;GLRX;TYMP;NSUN3;HNRNPU;RUVBL1;MRPS18A;MT2A;CEBPG;MAD2L1;VAMP4;WIPI1;SNW1;PA2G4;WASH3P;ACO2;PPP1R15A;AATF;COPZ1;NUAK2;IVNS1ABP;HSPA9;TRMT61A;SCARB1;CYBA;DPM2;ATF4;AAAS;APOBEC3C;NDEL1;SEC13;TOMM40L;COX8A;ATXN7L3B;RCHY1;WBP1;IFITM3;SELENBP1;HMGB2;TFPI2;PPIB;TGFBI;IFITM1;NDUFB5;ZDHHC23;PEX12;PRMT1;CS;RNF41;SSR3;SMYD5;RPL18A;MDH2;NDUFS2;AHCYL1;CD74;SAT2;COG6;CLPTM1;RPN1;URM1;MAGOH;SPOP;FAHD2A;LONP1;TMED9,TMEM9;P4HB;SLC35A4;ANKHD1-EIF4EBP3;CPEB4;HDLBP;ATP1A1;MAGED1;HSP90B1;GPR160;ALDOA;CEP250;UFM1;METTL17;LIMS1;PLSCR1;ZNF385A;SDAD1;RHOT2;SLC25A11;WWP1;ZBED5;ALAS1;HSPBP1;DAP3;SIL1;BSCL2;MIDN;TBC1D15;CCDC124;GMPPA;AZIN1
ATF2 S UP.V1 DN,-0.2711820666894717,-1.1138646076291545,0.21052631578947367,0.8562809139250241,187,84,SDC3;COL11A1;ABCC3;LTBP3;IL1R1;SIK2;OSMR;SLC4A2;PLXNB1;IQCG;IL4R;DENND4C;ACACA;ADARB1;COL16A1;ID4;ST6GALNAC2;PTER;CRELD1;PADI2;GALNT12;ST3GAL6;CRIP2;PARD6B;SLC12A8;EFEMP1;TNNT2;POLE;ROR1;PISD;PDE4DIP;IGFBP2;CWF19L1;RARRES1;TLE3;AK4;FOS;PPL;TNFRSF11B;PTGS2;CSTA;GPRC5C;AADAC;KRT8;ENO2;MN1;PLEK2;CYP1B1;NGF;PTGIS;ATF5;TAF1C;RGS5;ID3;SLC39A8;KCNAB2;EVC;ANXA10;HSD17B1;NPPB;SMAD6;ITGBL1;MYO1D;SLC29A3;PCSK7;TPD52;DGKD;THOC6;COL7A1;ABHD8;STXBP2;C1RL;PLA2G16;SPINT2;JUP;CBX7;CSGALNACT1;CRLF1;VAV2;GCH1;SLC7A7;SBNO2;DAPK1;NXT2,HSD17B1;NPPB;SMAD6;ITGBL1;MYO1D;SLC29A3;PCSK7;TPD52;DGKD;THOC6;COL7A1;ABHD8;STXBP2;C1RL;PLA2G16;SPINT2;JUP;CBX7;CSGALNACT1;CRLF1;VAV2;GCH1;SLC7A7;SBNO2;DAPK1;NXT2
PDGF ERK DN.V1 UP,0.23813309357715542,1.0540969098423008,0.4,0.8563071603686312,147,96,DNAJC7;HDLBP;ATF6;ATXN7;SNRPD3;GALNT3;PPIP5K2;PKN2;MRPS11;CETN2;ZNF185;STX12;VPS39;LRPAP1;MAP2;MYO1E;AAGAB;ORC3;ATXN2;NRIP1;LAS1L;NBAS;PAN2;CDC14B;RRBP1;SNX19;MTHFR;ZNF84;ACOT11;SERPINB2;PTGDS;SLC39A7;XPA;ALDH5A1;AQP3;EXOSC10;LMAN1;THOC2;CREG1;CPS1;CALML4;PDIA3;SWAP70;FAM149B1;RARS;NUP160;PPIC;SERINC1;OXCT1;TNNT2;TSPAN5;CLCN2;HSPA4L;PHLDA2;SNRNP40;KIFAP3;REST;ACP5;KLK7;CHEK2;TAF12;ELP4;ANXA7;MID1;NEK9;GLRX;MPI;EXOSC7;TAF1B;SPAG5;NDUFS1;MAML3;EXOSC8;ST6GAL1;NEU3;CCP110;TSPAN9;ANXA10;PPP1R37;RPIA;CDK6;PSMB10;TP53I3;LEPROT;LRCH4;FCHSD2;TAB1;GTF2H5;ANXA11;MVK;CFDP1;COL1A1;ADCY7;HEBP2;RBM3;INHBA,DNAJC7;HDLBP;ATF6;ATXN7;SNRPD3;GALNT3;PPIP5K2;PKN2;MRPS11;CETN2;ZNF185;STX12;VPS39;LRPAP1;MAP2;MYO1E;AAGAB;ORC3;ATXN2;NRIP1;LAS1L;NBAS;PAN2;CDC14B;RRBP1;SNX19;MTHFR;ZNF84;ACOT11;SERPINB2;PTGDS;SLC39A7
RAPA EARLY UP.V1 UP,0.2371024306719272,1.0179192615889645,0.39622641509433965,0.858767043753572,183,85,COL6A1;COPG2;TIMP2;FKBP1A;ISG20L2;PPIP5K1;CTSF;ATF6;EFNA5;ITGAE;AMOT;GNG12;MAN1A2;GMDS;NDST2;PHKA1;FPGS;CLCC1;VPS11;SSH1;TRIM38;PLEKHA6;L1CAM;PRKCG;KLK6;OLFML2A;PDE5A;HIVEP1;NUCB1;SHC3;HMBS;PTK6;GRPR;TLE3;GAPDHS;RAD9A;SOCS1;ITGA5;PAQR4;HERC3;KRT19;CES1;FSCN1;CBX5;KLHL35;ADRA1B;TNFAIP2;DAGLA;NINJ1;CTBP2;SFPQ;CCNG2;ITPKA;CTSD;TCTA;ACOX3;SYNPO;GAS8;KSR1;MXRA7;PDE2A;FRAT2;VGF;KRT13;LDOC1;CDK10;ASPH;FAM50A;ALOX15;NAT9;NUDCD3;SNCG;SLC25A42;CLK1;ANPEP;BAP1;PIGO;TICAM1;PPP3CA;CDC42EP2;HBP1;ATG13;KCNC4;CCDC9;NR2F6,COL6A1;COPG2;TIMP2;FKBP1A;ISG20L2;PPIP5K1;CTSF;ATF6;EFNA5;ITGAE;AMOT;GNG12
BCAT GDS748 DN,-0.2921138059641666,-1.002887220052128,0.4117647058823529,0.8587987826709632,47,27,TCF25;CDK5RAP3;SKP2;HSDL2;ZBED5;EXOC2;MLH1;RALY;ZNF318;ARL6IP1;VPS13B;BMPR1A;PBLD;PDHA1;CHMP4A;KLHL9;HMG20B;UROS;SLC35E3;CELSR1;LAP3;ISYNA1;SNAI2;DDIT4;MZT2A;ZNF32;CNPY3,ISYNA1;SNAI2;DDIT4;MZT2A;ZNF32;CNPY3
TGFB UP.V1 UP,-0.2146547238071118,-1.0068103835191804,0.47619047619047616,0.8595957980056523,192,126,CSNK1E;KLF10;ARHGAP12;SMURF1;CAPRIN2;FNBP1L;FZR1;PDLIM4;PPP1R13L;ELL2;ATF3;TNFAIP8;CCDC82;BMPR2;SLC7A6;TRIB1;TULP4;RCOR1;PHLDB1;KCNN4;NCOR2;PFKFB3;CYP2J2;PVRIG;DPY19L1;LIF;SEC14L2;COL16A1;MTRF1;RAPGEF2;PPARD;SOCS6;DYRK2;MED18;TBC1D2B;SPSB1;ZCCHC14;KANK1;SMURF2;PKIA;CSF1R;SNAI1;MPZL2;ANKLE2;HTR1D;KLF7;PLEKHA1;UBL3;FERMT2;CDK17;FAT4;LIPG;BHLHE40;SPHK1;KDM6B;F2RL1;TBPL1;TLE3;PIK3CD;SSBP3;FOXD1;IL1RL1;SLC26A2;LEMD3;ITGA5;EDN1;S100A3;ETS2;RHOB;WNT3;CD3EAP;LYPD1;SKIL;NGF;KLF4;JUN;RRAD;PDGFA;ITGB6;WNT7A;ID3;MLXIP;CHST3;ELK3;TNS4;KHDC1;LARP6;PDGFB;SMTN;RUSC2;ABTB2;GADD45B;AKAP12;CLCF1;CHST11;IRS1;CDKN2AIP;CYP24A1;SMAD6;WNT11;JMJD6;TFEB;JUNB;BCOR;LRP12;TAGLN;EPHA4;CYTH1;RNF19B;CDKN2B;SMOX;CST6;IL11;JMJD1C;YIPF5;NDST1;CCDC93;LMCD1;NFATC4;LTBP2;SGK1;RGS12;MMD;PMEPA1;ZFP36L1;OVOL2,ELK3;TNS4;KHDC1;LARP6;PDGFB;SMTN;RUSC2;ABTB2;GADD45B;AKAP12;CLCF1;CHST11;IRS1;CDKN2AIP;CYP24A1;SMAD6;WNT11;JMJD6;TFEB;JUNB;BCOR;LRP12;TAGLN;EPHA4;CYTH1;RNF19B;CDKN2B;SMOX;CST6;IL11;JMJD1C;YIPF5;NDST1;CCDC93;LMCD1;NFATC4;LTBP2;SGK1;RGS12;MMD;PMEPA1;ZFP36L1;OVOL2
PIGF UP.V1 DN,-0.2426501015397017,-1.010421247724011,0.45454545454545453,0.8604274661809804,194,78,UBE2H;DHCR24;EFNA5;TRIO;SRGAP3;ZNF185;OGDH;RFNG;TNFAIP3;SNX29;KCNN4;MYO1F;IQCK;COL18A1;TOP3B;ZNF646;LY6E;TMEM97;PRPF19;S100A4;SLC29A2;MTSS1L;SMG6;CLDN9;NUCB1;ANGEL1;SMARCD1;CEACAM6;IGFBP2;AK4;DHX34;CTF1;LOXL1;PIK3R2;PTPRH;PXN;HOMER2;DOLPP1;SSTR2;KLK10;PKP3;ACAT2;LRRC23;PIP5K1A;RAB5C;CLASRP;OBSCN;APOC1;CDC20;TNFSF12;CDKN2C;MYL9;TMEM158;KCNAB2;PKD1;PTPRU;SDC4;FZD7;VGF;RRP7A;CREBZF;SH3BP1;SHBG;BCAM;TROAP;EDN2;EVPL;RELB;MCF2L;ERF;NFKB2;CCDC9;IRF2BP1;SRCAP;CLPTM1;IGFBP6;TAOK2;ITGB4,TROAP;EDN2;EVPL;RELB;MCF2L;ERF;NFKB2;CCDC9;IRF2BP1;SRCAP;CLPTM1;IGFBP6;TAOK2;ITGB4
SRC UP.V1 UP,-0.2391805641798796,-0.9970539070680846,0.47619047619047616,0.8636971437339706,188,58,HDLBP;TMEM106C;TMUB1;FOXO4;TMEM11;ABTB1;DTX2;RARRES3;RNASE1;ATP6V1E1;MED10;FBXO44;AGPAT3;SLC25A22;SLC25A23;TAF3;NEU1;SLC26A1;PACSIN3;MRPS34;LEKR1;FNDC4;CLDN9;DCLRE1A;CHCHD10;CALML5;LAMP3;FOS;PPP1R3B;UBIAD1;GINS2;SOCS1;PRADC1;QPCTL;AADAC;TONSL;SH3BGR;SEC11C;BMF;GRWD1;APC2;DYRK4;CEACAM19;AAAS;MAMDC4;CAPS;YIF1B;ASPSCR1;TCEAL3;RFXANK;BAHD1;GALK1;ATOX1;COL4A4;SRC;CLIP3;PIN1;ACAP1,ASPSCR1;TCEAL3;RFXANK;BAHD1;GALK1;ATOX1;COL4A4;SRC;CLIP3;PIN1;ACAP1
ESC V6.5 UP EARLY.V1 UP,-0.24140840959395052,-1.033198663700459,0.37037037037037035,0.864382209880101,170,91,EGLN3;ZDHHC6;SATB1;ARAP1;VPS39;OCLN;PHF21A;RASAL2;CBWD1;PRKACB;TEX2;CCNK;CSNK1G1;ZNF322;RPRD2;WDFY3;DNAJB2;PTK7;BBX;VEGFB;KIF21A;RAI1;ARID3B;SLC29A4;RYR3;ACSS1;STIM1;NCOA2;ARHGEF3;ZNF771;EPB41;PSMB9;ENG;FBP1;SSX2IP;HDAC11;SASH1;SP1;MDFI;RUNX1;GDPD3;PDZK1;PARP6;TNRC6B;HIVEP3;TMCO4;TEX9;GPRC5B;PURB;EFNB2;MBOAT1;MAGI3;SGTB;ARHGEF16;GPR153;TNFRSF1B;FOXQ1;SMPD2;ERCC2;ECE1;DOC2A;ADAMTSL4;SUV39H2;MBD4;NARF;TMEM158;RNF123;CRAT;TMEM186;SH3RF1;SPOCK2;MAST3;ANKRD2;IGSF8;SCAP;ZNF286A;PTPN23;ZMAT5;TMEM42;MGA;ARHGAP27;GATAD2B;ZNF865;KLC2;TCEAL1;NME3;MLLT1;PCYT2;FAM189B;HTRA2;SLC16A3,RNF123;CRAT;TMEM186;SH3RF1;SPOCK2;MAST3;ANKRD2;IGSF8;SCAP;ZNF286A;PTPN23;ZMAT5;TMEM42;MGA;ARHGAP27;GATAD2B;ZNF865;KLC2;TCEAL1;NME3;MLLT1;PCYT2;FAM189B;HTRA2;SLC16A3
ESC J1 UP LATE.V1 UP,0.24551779594680317,1.0576967967141042,0.3333333333333333,0.8674810675359523,191,98,SGCE;DAB2;LGMN;ZDHHC9;GRINA;P2RX4;SEL1L3;MYO5B;LMO7;SLC40A1;PLXNB2;AMOT;NAGA;GNG12;F3;TNFRSF12A;ATF3;OCLN;ARAP2;LAMB1;ENPP5;KRT7;TDRD7;FUT8;MYO6;CHST15;RGL3;APP;CD55;ABHD5;CDC42EP1;NEU1;MORC4;OAF;PARVA;TPCN1;SLC22A23;RAB11FIP5;TCN2;DSP;ST5;SNAI1;CHRNB1;TINAGL1;DBNDD2;SPOCK1;PCDH1;GYG1;ANKRD1;PDIA5;FARP1;EFNA1;PODXL;FLVCR2;GPRC5C;RAMP2;KRT19;VAMP8;HS3ST1;FOXQ1;HTRA1;PHLDA1;IGFBP4;DRAM1;SERPINE2;GLIPR1;LOXL2;FXYD3;HMGA2;TEX264;CITED2;GATA6;SLC39A8;PCBD1;TUFT1;GADD45B;FHL2;GPX3;IRS2;HKDC1;CRIM1;CTSC;P4HA2;TMED3;GSN;TAX1BP3;LMBRD1;P4HA1;CTSH;ZFPM1;WLS;RNF130;SHROOM3;ADAM10;TNNT1;CBX4;CLDN7;PRSS8,SGCE;DAB2;LGMN;ZDHHC9;GRINA;P2RX4;SEL1L3;MYO5B;LMO7;SLC40A1;PLXNB2;AMOT;NAGA;GNG12;F3;TNFRSF12A;ATF3;OCLN;ARAP2;LAMB1;ENPP5
NRL DN.V1 DN,-0.23611258072067468,-1.0286943606449972,0.4473684210526316,0.8675856307435255,134,71,CLIC1;ARPC3;EPM2AIP1;CRYBG3;USP25;ACBD6;ARHGDIB;CDT1;TOM1L2;RASA2;WWC1;INPPL1;SLC25A13;DPP8;CTBS;RGL3;BBX;DYNC1LI1;FKBP9;MPP6;HARS2;ERMAP;TTLL1;PDIA3;ORAI1;SUPT16H;RGS20;NFKB1;ADRB2;CLPB;CASP7;PNP;ABHD3;CLIC4;DNAJC9;PRKCQ;PECAM1;ATP2A1;IL17D;SMPDL3A;TRIM17;ECE1;BSPRY;U2AF1;ATE1;ELK3;DYSF;LMNB2;TMEM158;TUFT1;MFNG;SOCS3;RAB8A;ZNF316;QSOX1;TRAPPC3;RNF25;GTF2I;PLEC;LAMTOR2;ALDH2;TNPO2;PRMT1;RNF149;GGT7;ZNF146;METRN;NOXO1;BAX;AP2B1;TMED9,ELK3;DYSF;LMNB2;TMEM158;TUFT1;MFNG;SOCS3;RAB8A;ZNF316;QSOX1;TRAPPC3;RNF25;GTF2I;PLEC;LAMTOR2;ALDH2;TNPO2;PRMT1;RNF149;GGT7;ZNF146;METRN;NOXO1;BAX;AP2B1;TMED9
CRX NRL DN.V1 UP,-0.22927148696260205,-0.9834835162363935,0.5434782608695652,0.8689374535239198,140,73,PLEKHA2;MEF2C;PTPN18;TAOK3;FAIM;LLGL2;BCL2L11;UBXN11;GPSM2;REEP6;TNFAIP3;KCNN4;WWTR1;CROCC;EXT1;EPS8L1;SEC14L2;ST8SIA1;SLC24A1;SNTB2;CABP4;MEST;RFX2;SLC29A2;ST3GAL1;ARMC1;DIAPH3;ABHD14A;TNNT2;ARG2;SYTL1;B4GALT1;NXNL2;PDIA5;PRKAB1;BUB1B;GFAP;PPARA;PIP4K2C;PDE8A;PAQR4;POLG2;ZFP36L2;SNTA1;GRTP1;GALNT10;CCDC107;CDKN2C;CAMK1D;CTIF;MLF1;KLHL36;RNF123;SAP30;ANKRD33B;GADD45A;MC1R;RHPN1;ZC3H3;PCOLCE;AHRR;EDN2;SSBP4;DHRS3;DOHH;ARHGAP10;ARL4D;TNIP2;RNF207;SLC25A25;TNNT1;ZDHHC12;SLC16A3,SAP30;ANKRD33B;GADD45A;MC1R;RHPN1;ZC3H3;PCOLCE;AHRR;EDN2;SSBP4;DHRS3;DOHH;ARHGAP10;ARL4D;TNIP2;RNF207;SLC25A25;TNNT1;ZDHHC12;SLC16A3
BMI1 DN MEL18 DN.V1 DN,-0.23264743730862195,-0.9790826803086637,0.4,0.869086462787697,147,74,TSPAN1;BMI1;MCTS1;TTC33;IL1R1;SOCS2;EVI5;PDLIM5;NSF;IRF9;GNPTAB;PIGN;MTA2;DDX60;CREM;LY6E;ID4;ERCC4;AQP3;SLC16A4;WFDC2;S100A4;PRDX2;IDH1;TMOD1;DPYD;KLHL2;TRIM2;PDE5A;SPAG16;HIST2H2BE;NEFH;TCEA2;NMNAT2;FOS;MAOB;SCNN1A;PEX11A;NUDT9;PDCD4;SPINT1;SLPI;ACOX2;DPM3;UBE2L6;EYA4;IFI6;RNF115;DUSP2;EFHD1;GPX3;MSRB2;SECTM1;GPR137B;MAP7;CA2;EPHA4;ABCA4;LEPR;EHHADH;APOE;SPINT2;IFITM1;TSFM;ETFB;CTSH;API5;ARSD;CRLF1;ESRP1;CLIP3;ASPHD1;AK1;OSBPL10,GPX3;MSRB2;SECTM1;GPR137B;MAP7;CA2;EPHA4;ABCA4;LEPR;EHHADH;APOE;SPINT2;IFITM1;TSFM;ETFB;CTSH;API5;ARSD;CRLF1;ESRP1;CLIP3;ASPHD1;AK1;OSBPL10
ATF2 UP.V1 UP,0.2658821222901951,1.0362395908243063,0.38596491228070173,0.870180121744337,192,82,IL32;BRAP;PLCB3;PITX1;ANKRD11;MNAT1;TCIRG1;DNAJC15;MELK;RAD51;RBP1;ZNF639;STRA6;RNF2;INPP4B;MAP2;KRT7;SMARCAL1;FAM102A;LAS1L;NNAT;SERPINB2;ATP13A2;NFKBIB;DTL;NCAPG;PLCB4;DIP2A;CLDN1;S100A4;UPP1;PELP1;CENPO;PACS1;PLXNB3;GALNT6;PLBD1;CEP41;PCDH1;PAFAH1B3;CST5;CARD9;ALOX12;ICAM2;ARHGAP22;FGFBP1;STEAP1B;GINS2;PODXL;G0S2;FOXM1;CLDN15;GINS3;LYPD1;ABLIM3;POLD1;GALR2;ENDOG;NEDD9;CBX5;TRIM14;SH3BGR;EFHD1;NES;TK1;WNT5B;KISS1;PLAU;PRKCD;FANCF;GMPPB;DCAF4;GTF3C5;LIG1;TSC22D4;PTDSS2;PLK4;NME3;GNA15;ALX3;PIN1;DGKZ,IL32;BRAP;PLCB3;PITX1;ANKRD11;MNAT1;TCIRG1;DNAJC15;MELK;RAD51;RBP1;ZNF639;STRA6;RNF2;INPP4B;MAP2;KRT7;SMARCAL1;FAM102A;LAS1L
CRX DN.V1 DN,0.25597454313581447,1.0183697256367539,0.425531914893617,0.8762041573161478,134,70,KDELR3;SEL1L3;CRYBG3;KLF10;TUBB6;PLOD2;OSMR;SPG21;ACBD6;TLE1;TNFRSF12A;ANXA2;DHX32;S100A16;WWC1;RGL3;CTNNAL1;CAPN12;COL16A1;MPP6;SH3BP4;ACSS1;S100A6;TIMP1;TMOD1;PTER;MAP3K8;B3GNT2;FRMD6;NFKB1;DUSP16;H6PD;EFNA1;CD44;FOXD1;GFAP;TGM2;EGR1;C1QTNF6;ZDHHC14;FKBP5;PLAT;FABP5;SMPDL3A;INHBB;RAI14;LDB1;GLIPR2;NUPR1;CADPS2;KSR1;TMBIM1;NAB1;TRIM13;PYCR1;SOCS3;BCL3;JUNB;CDKN1A;CEBPD;SPSB2;TAGLN2;PCOLCE;DCAF4;NAB2;PLEC;SKAP2;IRF5;LAD1;CEBPB,KDELR3;SEL1L3;CRYBG3;KLF10;TUBB6;PLOD2;OSMR;SPG21;ACBD6;TLE1;TNFRSF12A;ANXA2;DHX32;S100A16;WWC1
CTIP DN.V1 UP,-0.2978810990064367,-1.0105981240222224,0.4444444444444444,0.8795480765405577,138,26,ROM1;PPP2R3B;HDAC9;INA;SLC16A4;MED18;SNAI1;DDIT3;CST5;SALL2;GRPR;PPIEL;LRRC37BP1;BCAN;LGALS9;IFI6;BSPRY;FFAR2;HIST1H2AE;GEMIN7;TRAF1;ZNF528;SMPDL3B;TULP1;KCNC4;EGFL7,SMPDL3B;TULP1;KCNC4;EGFL7
CSR LATE UP.V1 DN,0.23657467455102602,1.022222989116219,0.43478260869565216,0.8795529388284602,170,93,FTH1;NTN4;ERMP1;ADAM17;CTSF;P2RX4;CDS2;POR;PRKCI;EBP;RARRES3;EPSTI1;PLBD2;KIAA0930;INSIG1;XAF1;PDP1;DYRK1B;DDX60L;ME1;CMBL;IDI1;BACH1;EXOC6;FGGY;IGBP1;L1CAM;TSKU;TBC1D2B;OAF;FADS1;OLFML2A;DYNC2LI1;VAMP5;PDE5A;ELOVL6;MAN1A1;ITGB8;TP53INP1;GAS6;NFKBIE;PLCD1;LPIN1;TM7SF2;MAMDC2;SCD;HHEX;RASSF2;MAMLD1;DUSP4;ADORA2B;LSS;PYROXD2;DRAM1;APOL3;FADS2;UBE2L6;ACCS;EPHB6;DDB2;LDLR;FDPS;NYNRIN;MXD4;SLC25A1;BCL10;FAM131C;SOD2;TSPAN9;PLEKHG4;MOB3C;MSMO1;ANKRD33B;IRS2;FDXR;FDFT1;TSC22D3;HMGCS1;DHCR7;CDC42EP2;GSN;KIAA1147;ASS1;CALD1;MLLT6;HMGCR;SUMF1;MVD;ECH1;SAMD5;SNX18;GJD3;QPRT,FTH1;NTN4;ERMP1;ADAM17;CTSF;P2RX4;CDS2;POR;PRKCI;EBP;RARRES3;EPSTI1;PLBD2;KIAA0930;INSIG1;XAF1;PDP1
JNK DN.V1 DN,-0.22992678935911318,-0.9846848000741569,0.5434782608695652,0.8807523009203682,191,77,PTPN18;EFNA5;MBNL2;BCL2L11;SYT17;SMAP1;MAP1B;GIT2;RARA;FER;TRAF6;ETS1;CHD1L;SEMA3B;INPPL1;KPNA3;KAT5;SMARCD3;ZIC2;RGS14;ZCCHC14;NRP2;KNTC1;TNIK;SIPA1;PLCD1;ANKRD1;TSPAN2;ARHGAP4;IDUA;STEAP1;BLM;PAQR4;COL13A1;DUSP4;G0S2;ABHD2;CDC45;DENND5A;POLD1;APOBEC3F;TYMP;KLHL35;PFAS;PACRG;LRP8;SERPINF2;KIF22;MYL9;STK35;UBL4A;CDKN3;PDGFB;PLK1;RND1;POP1;NMB;VEGFC;NRGN;QSOX1;ABCA4;VASP;CDC42EP2;SLC12A5;BCL9;MAFK;GCNT1;GGCX;SMYD2;SHB;UBE2C;TULP1;MCAT;PML;CA5BP1;SRC;IRF2BP1,MYL9;STK35;UBL4A;CDKN3;PDGFB;PLK1;RND1;POP1;NMB;VEGFC;NRGN;QSOX1;ABCA4;VASP;CDC42EP2;SLC12A5;BCL9;MAFK;GCNT1;GGCX;SMYD2;SHB;UBE2C;TULP1;MCAT;PML;CA5BP1;SRC;IRF2BP1
PTEN DN.V1 DN,-0.28422237620212576,-1.039211163439028,0.3023255813953488,0.8811038585474675,187,46,SGCE;INPP4B;PRKX;SH3BGRL;TGFA;FARP2;SERPINB2;LCP1;ARL17A;UGT8;CYP4F11;PSMB9;NOL10;RARRES1;SELL;IL1RL1;ATG16L1;MAMLD1;GALNT14;FOSL1;HS3ST1;HLA-DMA;B4GALNT1;ACOX2;HLA-DQB1;EMP3;ETV5;FJX1;SERPINE2;VIM;MRPL41;CAMK1D;RLN2;NPPB;HIST1H4D;TPPP3;CORO7;HMGCS1;TSPAN7;FMNL1;PYCARD;SEMA4D;ALX3;C1QTNF1;SETD1A;DNASE1L2,MRPL41;CAMK1D;RLN2;NPPB;HIST1H4D;TPPP3;CORO7;HMGCS1;TSPAN7;FMNL1;PYCARD;SEMA4D;ALX3;C1QTNF1;SETD1A;DNASE1L2
